,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,スタッドジェルラン,牡3,56,佐藤哲三,1:43.3,,1.6,1,486(-2),[西] 安田隆行
1,2,6,12,オークヒルズ,牝4,55,秋山真一,1:44.2,5,85.2,12,460(+8),[西] 池江泰郎
2,3,2,4,タガノアッシュ,牡5,57,赤木高太,1:44.3,クビ,18.9,5,476(0),[西] 岡田稲男
3,4,7,13,マッシヴエンペラー,牡4,57,芹沢純一,1:44.4,3/4,9.0,3,488(+2),[西] 大橋勇樹
4,5,8,16,ナイスシャトル,牡4,57,石橋脩,1:44.8,2.1/2+ハナ,130.2,14,498(+6),[西] 目野哲也
5,6,5,9,トーセンマンボ,牡6,57,蛯名正義,1:44.9,1/2,27.9,7,534(-4),[東] 保田一隆
6,7,1,1,ホワイトショウフク,牡4,57,北村友一,1:45.0,クビ,35.0,9,472(0),[西] 村山明
7,8,1,2,エーシンエヴァン,牡5,57,野元昭嘉,1:45.1,3/4,28.4,8,506(+6),[西] 野元昭
8,9,4,7,スノーマジック,牝3,54,宮崎北斗,1:45.2,3/4,51.1,10,466(-2),[西] 加用正
9,10,8,15,イーサンジャンパー,牡3,56,田辺裕信,1:45.7,3,324.3,15,478(+8),[東] 佐藤吉勝
10,11,5,10,ラバーソウル,牡4,57,梶晃啓,1:45.9,1,77.5,11,494(+6),[西] 梅田康雄
11,12,6,11,スターノーブルマン,牡3,56,木幡初広,1:46.3,2.1/2,109.5,13,528(-8),[東] 稲葉隆一
12,13,4,8,ピイエフドルチェ,牝4,55,松田大作,1:46.3,クビ,563.8,16,452(-6),[西] 福島信晴
13,14,7,14,ダノンヒデキ,牡3,56,福永祐一,1:46.6,2,10.6,4,480(0),[東] 加藤征弘
14,失,3,5,スズカフレーム,牡3,56,スミヨン,1:44.8,,6.5,2,484(+6),[西] 橋田満
15,中,3,6,オーミプレシャス,牡4,57,太宰啓介,,,23.7,6,450(-8),[西] 田島良保
