,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,タカラサイレンス,牝3,53,加藤和宏,0:59.0,,10.0,4,414(0),[東] 国枝栄
1,2,1,1,オレンジブロッサム,牝3,53,横山典弘,0:59.4,2.1/2,4.1,2,410(0),[西] 伊藤雄二
2,3,5,7,マイネカプリース,牝3,53,岩部純二,0:59.5,1/2,32.2,7,462(0),[東] 萱野浩二
3,4,5,8,コスモリーディング,牡3,53,松永幹夫,0:59.5,ハナ,17.7,6,426(0),[西] 中村均
4,5,4,6,ナイトサンタンダー,牡3,50,中谷雄太,0:59.8,1.3/4,5.0,3,464(0),[東] 伊藤伸一
5,6,6,9,トーセンエキコ,牝3,53,岡部幸雄,1:00.0,1.1/4,49.0,9,454(0),[東] 勢司和浩
6,7,7,12,マルエコンドル,牡3,53,上村洋行,1:00.3,1.3/4,50.3,10,450(0),[西] 谷潔
7,8,2,2,スプリングシアトル,牝3,53,本田優,1:00.5,1.1/4,117.2,13,448(0),[西] 橋本寿正
8,9,8,13,ノブレスオブリッジ,牝3,53,河内洋,1:00.6,3/4,11.8,5,426(0),[西] 浅見秀一
9,10,6,10,ローレルミレニアム,牡3,53,四位洋文,1:00.6,ハナ,2.3,1,448(0),[西] 鮫島一歩
10,11,3,3,ムガムチュウ,牡3,53,藤田伸二,1:00.7,1/2,56.4,11,510(0),[西] 清水出美
11,12,8,14,アイドルソング,牝3,50,小林慎一,1:01.5,5,66.1,12,416(0),[西] 浜田光正
12,13,3,4,マイニングレディ,牝3,53,小林徹弥,1:02.4,5,119.6,14,482(0),[西] 目野哲也
13,14,7,11,エステートシチー,牡3,53,木幡初広,1:10.2,大,46.8,8,468(0),[東] 加賀武見
