,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ケイアイリブラ,牝4,54,今野忠成,1:26.2,,2.5,1.0,448(-2),[地] 赤嶺本浩
1,2,8,13,ブラックサンダー,牡6,56,楢崎功祐,1:26.6,2,16.3,7.0,509(+1),[地] 沢佳宏
2,3,7,11,コスモワッチミー,牡6,56,真島大輔,1:27.2,3,3.8,2.0,515(+6),[地] 宗形竹見
3,4,2,2,マルカンパンサー,牝5,54,佐藤博紀,1:27.3,3/4,16.0,6.0,491(0),[地] 高橋三郎
4,5,5,8,イキナヤツ,牡6,56,有年淳,1:27.6,1.1/2,77.4,11.0,465(+7),[地] 鷹見浩
5,6,3,3,チョコ,牡4,56,左海誠二,1:27.8,1.1/4,13.3,5.0,487(+3),[地] 寺田新太
6,7,7,12,ボーメック,牡4,56,御神本訓,1:28.2,2,5.1,3.0,486(+8),[地] 沢佳宏
7,8,1,1,レディーソルジャー,牝5,54,和田譲治,1:28.3,クビ,46.6,9.0,476(+3),[地] 高岩孝敏
8,9,6,9,ローレルクラウド,牡5,56,石崎駿,1:28.4,クビ,21.4,8.0,503(+5),[地] 村上頼章
9,10,4,6,マチカネヒヨドリ,牡8,56,金子正彦,1:28.6,1,116.3,13.0,452(-3),[地] 冨田敏男
10,11,5,7,ロマンス,牝7,54,達城龍次,1:28.7,1/2,11.8,4.0,501(+2),[地] 納谷和玖
11,12,8,14,トウカイノーマル,牡7,56,町田直希,1:29.9,6,85.9,12.0,527(0),[地] 中村護
12,13,4,5,カラーレストパーズ,牡7,56,川島正太,1:30.5,3,46.8,10.0,437(-2),[地] 小久保智
13,取,3,4,サダムサルート,牡4,56,森泰斗,,,---,,計不,[地] 三坂盛雄
