,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ラガーアンバー,牡4,54,ウィリア,2:00.3,,14.3,6,474(0),[東] 和田正一
1,2,7,8,ガンズオブナバロン,牡5,54,北村宏司,2:00.4,1/2,7.3,4,476(+2),[東] 藤沢和雄
2,3,3,3,エーシンアルカウス,牡4,54,蛯名正義,2:00.4,クビ,44.4,10,454(-2),[東] 久保田貴
3,4,1,1,ギンザクイーンビー,牝5,52,柴田善臣,2:00.6,1.1/2,17.8,7,460(+10),[東] 小島太
4,5,6,6,ラッキーバニラ,牡4,55,岩田康誠,2:00.7,1/2,4.5,3,490(-4),[東] 戸田博文
5,6,7,9,ヒカルアカツキ,牡4,55,横山典弘,2:00.7,クビ,4.3,2,458(0),[東] 栗田博憲
6,7,8,11,ヒットメーカー,牡4,55,武豊,2:00.8,クビ,2.7,1,432(-8),[西] 五十嵐忠
7,8,8,10,グラスブラスト,牡6,56,田中勝春,2:00.9,3/4,14.2,5,506(0),[東] 尾形充弘
8,9,2,2,アマミスウィフト,牡7,52,小林淳一,2:00.9,クビ,116.1,11,456(+10),[東] 清水利章
9,10,4,4,ラムタムタガー,牡5,52,吉田豊,2:01.8,5,39.7,9,500(-6),[西] 角田晃一
10,11,6,7,ダイワオージー,牡7,56,福永祐一,2:03.7,大,29.7,8,520(+4),[東] 嶋田功
