,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,サマーファインデイ,牝2,54,角田晃一,1:23.2,,3.6,2,458(+12),[西] 宮徹
1,2,4,4,スナークマイハート,セ2,54,和田竜二,1:23.3,3/4,2.5,1,444(+4),[西] 川村禎彦
2,3,6,8,オペラセリア,牝2,54,渡辺薫彦,1:23.6,2,9.9,5,428(+14),[西] 大根田裕
3,4,3,3,デルマレグルス,牡2,54,飯田祐史,1:23.8,1.1/4,67.5,10,440(-4),[西] 飯田明弘
4,5,5,6,チャーミングシチー,牝2,54,福永祐一,1:24.0,1.1/2,7.1,4,420(-4),[西] 清水出美
5,6,8,13,ブラックルーラー,牡2,54,後藤浩輝,1:24.0,クビ,51.4,9,466(+6),[西] 石坂正
6,7,5,7,メイショウデイジー,牝2,54,高橋亮,1:24.1,クビ,299.6,12,422(-10),[西] 高橋隆
7,8,4,5,タートルベイ,牡2,54,幸英明,1:24.1,ハナ,35.7,8,490(+4),[西] 田島良保
8,9,6,9,トムウィンズ,牡2,54,岩崎祐己,1:24.2,クビ,5.4,3,460(0),[西] 西橋豊治
9,10,8,12,クールサンドラ,牝2,54,難波剛健,1:24.3,1/2,89.0,11,462(-8),[西] 目野哲也
10,11,2,2,テイエムエナジー,牡2,54,佐藤哲三,1:24.5,1.1/2,34.5,7,456(-6),[西] 南井克巳
11,12,1,1,エーシンハウジンク,牡2,54,野元昭嘉,1:24.7,1.1/4,27.2,6,430(-8),[西] 野元昭
12,13,7,10,グローバルアイ,牝2,51,田中克典,1:25.3,3.1/2,472.4,13,412(-2),[西] 須貝彦三
