,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,アルドラゴン,牡7,55,木村健,2:40.5,,1.0,1,538(+2),[地] 田中範雄
1,2,8,9,マルノユビキタス,牡7,55,田中学,2:41.1,3.1/2,16.1,3,526(-7),[地] 尾林幸二
2,3,3,3,サンライトハーバー,牡4,56,大山真吾,2:41.8,4,26.9,6,477(-7),[地] 保利良次
3,4,2,2,タマモアーチスト,牡8,55,吉村智洋,2:41.9,1/2,21.5,5,502(+3),[地] 荒山義則
4,5,5,5,ナリタモーガン,牡5,56,三野孝徳,2:42.1,1.1/4,59.7,7,442(-8),[地] 黒田隆男
5,6,8,10,ムサシボー,牡5,56,永島太郎,2:42.3,1.1/4,19.6,4,452(+2),[地] 大塚信次
6,7,7,7,オースミナイス,牡6,55,中越豊光,2:42.9,3.1/2,81.4,8,471(0),[地] 山本和之
7,8,4,4,スナークエベレスト,牡7,55,川原正一,2:43.0,クビ,9.7,2,479(+6),[地] 荒山義則
8,9,1,1,ヴィガラスバイオ,牡6,55,北野真弘,2:43.6,4,119.3,9,455(-5),[地] 山本和之
9,10,6,6,ホクザンスターダム,牡8,55,安原勝久,2:44.7,7,157.2,10,463(+7),[地] 橋本忠男
