,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アトミックエージ,牝4,52,竹田吉孝,1:33.3,,---,1,416(+2),[地] 山川清志
1,2,3,3,ジョウテンハンター,セ4,55,中川雅之,1:33.4,クビ,---,2,494(-5),[地] 高橋道雄
2,3,1,1,ディアクオリティー,牡5,55,加藤和義,1:33.5,3/4,---,5,453(+8),[地] 服部健一
3,4,6,6,コスモプレトリア,牡5,55,江下英昭,1:33.9,2,---,6,486(-1),[地] 服部克雄
4,5,7,8,スローンブラン,牡8,55,藤田弘治,1:34.3,2,---,7,506(+1),[地] 奥十一
5,6,7,7,コアレスリーズン,牡5,55,端勝成,1:34.3,アタマ,---,3,488(+3),[地] 金田一昌
6,7,8,9,メイクマイドリーム,牝5,53,松戸政也,1:35.0,3,---,4,428(+9),[地] 井樋一也
7,8,2,2,レッドバンクス,牡7,55,徳留康豊,1:35.7,3,---,9,445(-9),[地] 野田幸雄
8,9,8,10,リワードプランタン,牝7,53,鈴木太一,1:36.2,2.1/2,---,10,479(+6),[地] 吉井一良
9,10,4,4,マイトガイ,牡6,55,鬼束亮,1:36.9,3,---,8,497(-3),[地] 室井真文
