,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ゴーディー,牡9,57,的場文男,1:25.6,,6.7,3,493(-3),[地] 赤嶺本浩
1,2,7,8,ファイヤープリンス,牡6,55,中野省吾,1:26.3,3.1/2,55.1,9,513(-14),[地] 小久保智
2,3,5,5,セイスコーピオン,牡7,58,本田正重,1:26.9,3,2.3,1,518(+7),[地] 八木正喜
3,4,8,10,サクラレグナム,牡8,57,山崎誠士,1:27.2,1.1/2,4.1,2,517(0),[地] 福永敏
4,5,6,7,モリデンルンバ,牡4,55,矢野貴之,1:27.5,1.3/4,11.1,5,523(-12),[地] 坂本昇
5,6,7,9,キタサンウンゲツ,牡6,55,和田譲治,1:27.6,3/4,18.6,8,521(-3),[地] 辻野豊
6,7,1,1,ラクテ,牡4,57,上田健人,1:27.7,3/4,14.5,6,483(-4),[地] 寺田新太
7,8,6,6,リコーベルリネッタ,牡5,53,赤岡修次,1:27.8,3/4,17.4,7,508(+6),[地] 蛯名雄太
8,9,3,3,ミヤジマッキー,牡7,57,瀧川寿希,1:27.9,3/4,6.9,4,527(+2),[地] 三坂盛雄
9,10,2,2,トラバージョ,牡7,55,石崎駿,1:30.1,大,134.4,10,486(-4),[地] 佐藤賢二
10,11,8,11,デュアルスウォード,牡9,57,小林拓未,1:30.1,アタマ,199.0,11,468(-1),[地] 香取和孝
