,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,キーアシスト,牡3,55,丸野勝虎,2:03.3,,3.1,2,489(+6),[地] 川西毅
1,2,5,6,ハリマノワタリドリ,牡8,57,永森大智,2:03.8,2.1/2,103.7,10,483(0),[地] 雑賀正光
2,3,8,12,ノゾミダイヤ,牡3,55,大畑雅章,2:04.2,2,1.7,1,492(-2),[地] 錦見勇夫
3,4,7,9,エリモアラルマ,牡8,57,下原理,2:05.3,5,29.4,6,504(-3),[地] 盛本信春
4,5,3,3,サトノロマネ,セ8,57,中村尚平,2:05.4,クビ,108.3,11,466(-1),[地] 雑賀正光
5,6,2,2,リバルドホープ,牡6,57,柿原翔,2:05.4,ハナ,89.6,9,443(+2),[地] 藤ヶ崎一
6,7,6,8,サイモンリッター,セ5,57,上田将司,2:05.4,ハナ,25.7,5,513(-4),[地] 別府真司
7,8,6,7,ノゾミカイソク,牡5,57,東川公則,2:05.5,3/4,25.5,4,483(+2),[地] 錦見勇夫
8,9,8,11,コスモイーチタイム,牡6,57,吉原寛人,2:06.0,2.1/2,6.1,3,450(-7),[地] 宗形竹見
9,10,5,5,キングバンブー,牡8,57,持原大志,2:11.6,大,428.5,12,496(+3),[地] 成田明
10,11,4,4,ウエストハーバー,牡6,57,安部幸夫,2:12.9,6,48.6,8,556(-2),[地] 原口次夫
11,中,7,10,ヤマニンキングリー,牡9,57,岡部誠,,,48.2,7,487(-8),[地] 山崎尋美
