,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,シャドウエレメント,牡4,57,和田竜二,1:11.2,,20.7,9,494(-8),[東] 勢司和浩
1,2,1,1,サダムテンジン,牝5,52,国分優作,1:11.3,3/4,19.7,8,458(-6),[西] 中村均
2,3,4,7,マルカバッケン,牡4,56,国分恭介,1:11.4,1/2,6.0,3,476(0),[西] 増本豊
3,4,6,12,マイプラーナ,牝5,55,小牧太,1:11.5,1/2,8.7,4,482(+2),[西] 福島信晴
4,5,2,3,ピンクペガサス,牡6,57,赤木高太,1:11.7,1.1/2,4.4,2,502(-2),[西] 服部利之
5,6,7,13,イチオカ,牡6,57,小坂忠士,1:11.9,1,10.0,5,514(-6),[西] 境直行
6,7,3,6,コパノカチーノ,牡5,57,太宰啓介,1:11.9,クビ,3.3,1,520(-2),[西] 宮徹
7,8,8,15,コリコパット,牡5,57,藤岡佑介,1:12.4,3,31.5,12,452(+4),[東] 武藤善則
8,9,2,4,ワンモアグリッター,牝6,55,石橋守,1:12.5,クビ,303.8,16,460(-8),[西] 千田輝彦
9,10,4,8,タカノキング,牡4,57,小林徹弥,1:12.5,ハナ,22.6,10,482(+4),[西] 梅田康雄
10,11,5,9,ニホンピロシュラブ,牝4,55,幸英明,1:12.8,1.3/4,14.6,6,460(0),[西] 服部利之
11,12,7,14,スコッツブラフ,牡4,57,鮫島良太,1:13.0,1.1/4,97.9,13,490(+2),[西] 清水出美
12,13,3,5,メイショウアツヒメ,牝5,55,ピンナ,1:13.1,クビ,18.6,7,502(-8),[西] 河内洋
13,14,8,16,メイショウタカチホ,牡5,54,森一馬,1:13.2,3/4,236.6,14,472(-4),[西] 高橋隆
14,15,6,11,ヒシコモンズ,牡5,57,佐藤哲三,1:14.2,6,29.3,11,474(-10),[西] 佐々木晶
15,16,5,10,リリーレインボー,牡6,57,熊沢重文,1:14.8,3.1/2,270.1,15,512(+2),[西] 池添兼雄
