,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,グレイトパール,牡6,56,鮫島克也,2:45.2,,1.3,1.0,569(+16),[地] 川田孝好
1,2,5,6,スーパージンガ,牝3,52,吉原寛人,2:46.7,8,3.0,2.0,440(+3),[地] 渡辺博文
2,3,7,10,サラセニア,牡6,56,山口勲,2:47.9,6,30.1,4.0,490(+6),[地] 大垣敏夫
3,4,1,1,ホワイトウィングス,牝5,54,山下裕貴,2:48.6,4,14.7,3.0,446(+5),[地] 東眞市
4,5,6,7,コスモポッポ,牡7,56,倉富隆一,2:49.1,2.1/2,56.7,5.0,485(+2),[地] 山田義人
5,6,5,5,ベストワークス,セ6,56,吉田順治,2:50.6,8,168.3,9.0,453(+4),[地] 北村欣也
6,7,7,9,ムーンパスラブ,牝8,54,竹吉徹,2:50.8,3/4,152.7,7.0,475(+7),[地] 山田義人
7,8,6,8,トッケンドーナ,牡6,56,兒島真二,2:50.9,3/4,78.7,6.0,478(-4),[地] 手島勝利
8,9,3,3,シゲルノマオイ,牡7,56,田中直人,2:51.4,2.1/2,152.7,7.0,508(+8),[地] 九日俊光
9,10,8,12,クワッドアクセル,牡7,56,長田進仁,2:51.4,アタマ,418.6,11.0,476(+1),[地] 矢野久美
10,11,4,4,ヴィランドリー,牝6,54,出水拓人,2:54.7,大,388.3,10.0,471(+2),[地] 松島壽
11,除,2,2,エリザベスセーラ,牝4,54,石川慎将,,,---,,計不,[地] 北村欣也
