,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ルタドール,牡6,56,吉本隆記,1:22.7,,2.4,1,483(-1),[地] 田中譲二
1,2,7,9,チョウサンペガサス,セ10,56,佐原秀泰,1:22.8,3/4,87.4,9,515(0),[地] 那俄性哲
2,3,6,6,コスモシュアー,牡4,56,永森大智,1:23.7,4,2.5,2,451(-6),[地] 雑賀正光
3,4,5,5,マイネルセプター,牡5,56,吉村智洋,1:24.0,1.1/2,17.2,5,479(+6),[地] 雑賀正光
4,5,7,8,ハリマノワタリドリ,牡10,56,大山真吾,1:24.1,1/2,19.8,6,495(+5),[地] 雑賀正光
5,6,8,10,ダンスママ,牝5,54,上田将司,1:24.2,クビ,22.8,7,453(0),[地] 田中譲二
6,7,8,11,バトルファイター,牡9,53,林謙佑,1:24.2,アタマ,35.5,8,485(+3),[地] 田中守
7,8,4,4,ケイアイサンダー,セ11,56,西川敏弘,1:24.3,3/4,5.2,3,488(-2),[地] 宮路洋一
8,9,6,7,ワールドウェーブ,牝4,54,西森将司,1:24.5,1,91.4,10,405(-1),[地] 細川忠義
9,10,3,3,クラフトマン,牡8,56,宮川実,1:25.6,5,16.3,4,467(+2),[地] 打越勇児
10,11,1,1,マイネルエルフ,牡10,53,松木大地,1:26.3,3,274.3,11,537(+6),[地] 宗石大
