,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ソルテ,牡5,58,吉原寛人,1:33.2,,1.5,1,504(+4),[地] 寺田新太
1,2,7,10,タイムズアロー,牡7,58,真島大輔,1:34.1,5,14.9,5,498(-2),[地] 川島正一
2,3,4,4,リアライズリンクス,牡5,58,左海誠二,1:34.2,3/4,11.5,3,510(+7),[地] 小久保智
3,4,6,8,シンキングマシーン,セ6,58,森泰斗,1:34.7,2.1/2,14.6,4,509(+3),[地] 小久保智
4,5,1,1,ファイヤープリンス,牡4,58,矢野貴之,1:34.9,1,56.3,7,510(-1),[地] 小久保智
5,6,8,12,サトノデートナ,牡7,58,今野忠成,1:35.1,1,121.5,9,506(0),[地] 川島正一
6,7,2,2,スマートジョーカー,牡8,58,繁田健一,1:35.4,1.1/2,26.6,6,491(-1),[地] 川島正一
7,8,5,6,レガルスイ,牡4,56,石崎駿,1:35.7,1.1/2,3.3,2,506(-1),[地] 矢野義幸
8,9,6,7,トーセンジャガー,牡7,58,川島正太,1:35.7,ハナ,251.5,10,481(-2),[地] 小久保智
9,10,5,5,マルタカシクレノン,牡7,58,酒井忍,1:36.0,1.1/2,105.0,8,513(+17),[地] 柘榴浩樹
10,11,3,3,アメイジア,牡5,56,瀧川寿希,1:36.0,アタマ,386.0,11,533(+12),[地] 冨田敏男
11,12,8,11,ビームライフル,牡6,56,秋元耕成,1:36.6,3,622.3,12,470(+9),[地] 冨田敏男
