,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,モエレノーヴァ,牝2,53,五十嵐冬,1:03.4,,---,8,456(+2),[地] 桑原義光
1,2,5,5,ヒカルサンキスト,牝2,53,坂下秀樹,1:03.6,1,---,4,458(-10),[地] 原孝明
2,3,6,7,ローズケイコ,牝2,53,馬渕繁治,1:03.8,1,---,1,420(-2),[地] 大友茂
3,4,6,6,サウサリートブルー,牡2,53,斉藤正弘,1:04.1,1.1/2,---,3,480(+2),[地] 米川昇
4,5,7,9,カツマサフレッシュ,牡2,53,服部茂史,1:04.2,3/4,---,5,446(+4),[地] 中村光春
5,6,7,8,トコシナエ,牝2,53,佐々木明,1:04.3,1/2,---,6,406(-12),[地] 若松平
6,7,1,1,アウスレーゼ,牝2,53,宮崎光行,1:04.4,クビ,---,2,444(+2),[地] 松本隆宏
7,8,8,11,アカイリンゴ,牝2,53,桜井拓章,1:04.5,1/2,---,7,430(-4),[地] 楠克美
8,9,3,3,ノースショア,牡2,53,岡島玉一,1:05.1,3,---,11,430(-4),[地] 大崎順司
9,10,2,2,チェリーサイレンス,牡2,53,小嶋久輝,1:05.1,クビ,---,10,422(+4),[地] 石本孝博
10,11,4,4,ハートフルミラクル,牝2,53,井上俊彦,1:05.3,1,---,9,470(+2),[地] 村上正和
