,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ハナハナ,牝2,53,小野楓馬,1:01.3,,4.3,3,448(+12),[地] 田中淳司
1,2,1,1,ミステリーパワー,牡2,54,落合玄太,1:01.7,2,31.4,7,406(+2),[地] 小国博行
2,3,3,3,トーアツクヨミ,牝2,54,亀井洋司,1:02.4,3,7.2,4,448(+8),[地] 佐々木国
3,4,2,2,フォルベルール,牡2,54,岩橋勇二,1:02.5,3/4,99.2,10,504(+4),[地] 桧森邦夫
4,5,8,10,ニジイロ,牝2,54,阪野学,1:02.9,2,7.5,5,464(-2),[地] 田中正二
5,6,6,6,アウタースペース,牡2,54,宮崎光行,1:03.5,3,3.8,2,416(0),[地] 松本隆宏
6,7,6,7,エムオーゴールド,牝2,54,桑村真明,1:03.5,ハナ,66.3,9,474(-2),[地] 角川秀樹
7,8,8,11,リュウノメアリー,牝2,54,阿部龍,1:03.6,1/2,2.7,1,434(-2),[地] 川島雅人
8,9,5,5,シャノンアーサー,牝2,54,服部茂史,1:03.6,クビ,22.9,6,448(-2),[地] 米川昇
9,10,7,8,ネイバーアイランド,牝2,54,五十嵐冬,1:03.8,1,32.5,8,416(+4),[地] 山口竜一
10,11,4,4,ペイバスク,牝2,54,黒澤愛斗,1:03.9,クビ,290.0,11,396(+2),[地] 恵多谷豊
