,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ランドオウジ,牡7,56,千田洋,1:40.3,,9.3,4,483(+5),[地] 千葉幸喜
1,2,5,5,ロリンザーユーザー,セ9,56,南郷家全,1:40.9,4,2.7,1,499(-4),[地] 佐々木由
2,3,8,12,イーサンジャンパー,牡7,56,山本政聡,1:41.0,1/2,3.4,2,495(+4),[地] 城地俊光
3,4,1,1,ファーストメジャー,牡7,56,菊地康朗,1:41.2,1.1/4,10.1,5,486(+7),[地] 三野宮通
4,5,4,4,コアレスランナー,セ7,56,関本淳,1:42.0,5,11.7,7,440(+1),[地] 熊谷昇
5,6,7,10,トーホクアロー,牡4,56,山本聡哉,1:42.1,クビ,11.4,6,448(+3),[地] 桜田浩三
6,7,7,9,ゾクゾク,セ4,56,斉藤雄一,1:42.5,2.1/2,29.4,8,462(-4),[地] 桜田浩樹
7,8,6,8,バンダムクラウス,牡6,56,坂口裕一,1:42.6,クビ,145.1,12,463(+14),[地] 新田守
8,9,2,2,クリスティラビット,牡8,56,菅原俊吏,1:42.6,クビ,4.5,3,488(+1),[地] 石川栄
9,10,8,11,ビービーアーチャー,牡6,56,大坪慎,1:42.7,1/2,82.9,10,458(+1),[地] 熊谷昇
10,11,6,7,スマイルバラッド,牡6,56,阿部英俊,1:42.9,1.1/2,101.0,11,497(+2),[地] 佐々木由
11,12,5,6,エプソムアルテマ,牡12,56,高松亮,1:43.8,6,49.4,9,489(+8),[地] 関本浩司
