,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,カリスマアキラ,牡6,56,村上忍,1:57.6,,3.7,2,492(+2),[地] 村上昌幸
1,2,8,10,コパノツイテル,牡6,56,山本政聡,1:58.5,6,11.0,5,470(0),[地] 桜田浩樹
2,3,1,1,スーブルソー,セ8,56,山本聡哉,1:58.5,クビ,4.3,3,498(-5),[地] 板垣吉則
3,4,6,6,ザドライブ,牡9,56,坂口裕一,1:58.8,1.1/2,14.9,6,499(+1),[地] 村上昌幸
4,5,7,8,ヒシジェントリー,セ9,56,陶文峰,1:59.2,2.1/2,76.9,10,461(-3),[地] 菅原右吉
5,6,8,9,イキナヤツ,牡7,56,関本淳,1:59.3,1/2,2.7,1,467(+2),[地] 三野宮通
6,7,5,5,マイネヴァイザー,牝5,55,南郷家全,1:59.4,1/2,6.9,4,425(+1),[地] 城地俊光
7,8,2,2,ケイアイボルト,牡7,56,高橋悠里,1:59.4,アタマ,62.1,9,486(0),[地] 新田守
8,9,3,3,スーパーワシントン,牡12,56,高松亮,1:59.5,3/4,53.8,8,476(+5),[地] 佐藤雅彦
9,10,4,4,コスモリボン,牝6,54,斉藤雄一,1:59.5,アタマ,28.1,7,491(-2),[地] 板垣吉則
