,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヒストリーメイカー,牡4,56,青柳正義,2:06.3,,1.9,1,542(-5),[地] 鈴木正也
1,2,4,4,ハルヲヨブオンナ,牝4,54,畑中信司,2:07.4,5,9.4,5,460(-1),[地] 金田一昌
2,3,1,1,カトリーヌスリジエ,牝4,54,米倉知,2:07.6,1,4.3,2,412(+3),[地] 高橋道雄
3,4,6,7,オーダシティー,牡6,56,藤田弘治,2:07.7,3/4,24.3,6,530(-6),[地] 宗綱泰彦
4,5,2,2,ファンタサイズ,牡5,56,沖静男,2:08.0,1.1/2,106.1,10,457(+4),[地] 吉井敏雄
5,6,7,9,トニーポケット,牡9,56,吉田晃浩,2:08.2,1,7.3,4,482(-3),[地] 佐藤茂
6,7,7,8,ルノートル,セ5,56,堀場裕充,2:08.6,2,6.3,3,484(-1),[地] 中川雅之
7,8,6,6,コスモタウルス,牡5,56,池田敦,2:08.9,1.1/2,60.8,9,435(+4),[地] 川添明弘
8,9,8,11,ゴールドハリアー,牝4,52,塚本弘隆,2:09.1,1.1/2,57.4,8,476(-1),[地] 黒木豊
9,10,5,5,スガノランバダ,牝5,54,栗原大河,2:10.7,8,106.1,10,471(+3),[地] 川添明弘
10,11,8,10,コウエイバラノマチ,牡4,56,中島龍也,2:11.3,3,56.6,7,501(-1),[地] 鈴木長次
