,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,モエレラッキー,牡3,54,張田京,1:38.2,,1.9,1,539(+8),[地] 久保與造
1,2,2,2,ベルモントギルダー,牡6,56,石崎駿,1:38.3,クビ,4.2,2,477(-2),[地] 出川克己
2,3,6,9,クリムゾンルージュ,牝5,54,左海誠二,1:38.5,1,15.4,5,461(+13),[地] 岡林光浩
3,4,7,11,ミツアキタービン,牡8,57,東川公則,1:38.6,1/2,29.5,10,519(+16),[地] 田口輝彦
4,5,5,8,シャイニールック,牡5,56,戸崎圭太,1:38.6,ハナ,13.1,4,490(+9),[地] 川島正行
5,6,4,5,トミノダンディ,牡4,56,御神本訓,1:38.9,1.1/2,22.4,8,491(+5),[地] 藤田正治
6,7,8,14,サウンドサンデー,牡5,56,繁田健一,1:39.4,2.1/2,6.0,3,476(-4),[地] 松代真
7,8,8,13,リスティアダーリン,牡7,55,吉田稔,1:39.5,1/2,18.9,6,517(-3),[地] 伊藤強一
8,9,3,3,マルカカイゼル,牡9,56,金子正彦,1:39.7,1.1/2,110.0,12,454(0),[地] 冨田藤男
9,10,7,12,ヒシウォーシイ,牡3,55,岡部誠,1:39.7,アタマ,26.6,9,440(-4),[地] 川西毅
10,11,6,10,ディアヤマト,牡3,55,坂井英光,1:39.9,1,20.3,7,518(+13),[地] 月岡健二
11,12,4,6,シンボリピレネー,セ8,55,酒井忍,1:40.5,3,31.1,11,482(-6),[地] 吉行龍穂
12,13,1,1,オグリオトメ,牝3,53,本村直樹,1:41.5,5,161.4,13,414(+13),[地] 山中輝久
13,14,3,4,クィーンロマンス,牝7,53,和田譲治,1:41.9,2,179.4,14,469(-12),[地] 山中輝久
