,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,グランドハリケーン,牡3,55,小野次郎,1:37.9,,7.0,3,460(+6),[東] 吉永正人
1,2,7,9,アルドラゴン,牡3,55,勝浦正樹,1:38.0,1/2,7.0,4,490(-12),[西] 昆貢
2,3,6,8,ウインプレジール,セ6,57,木幡初広,1:38.0,ハナ,68.4,9,480(-10),[東] 宗像義忠
3,4,1,1,ハギノベルテンポ,牡4,57,横山典弘,1:38.3,1.3/4,2.2,1,464(0),[東] 和田正道
4,5,8,11,マウントフォンテン,牡4,57,北村宏司,1:38.4,3/4,20.0,7,484(-2),[東] 石毛善彦
5,6,5,5,セイルオンザナイト,牡6,57,田中勝春,1:38.8,2.1/2,19.0,6,488(0),[東] 武藤善則
6,7,8,12,カフェフロリデアン,牡4,57,後藤浩輝,1:39.0,1.1/4,7.7,5,530(-2),[東] 松山康久
7,8,2,2,ベルーガ,牡3,55,柴田善臣,1:39.2,1.1/2,4.6,2,504(-2),[東] 尾形充弘
8,9,4,4,ゲンパチコジーン,牡5,57,中舘英二,1:39.7,3,68.5,10,482(-4),[東] 加藤修甫
9,10,3,3,エイキューダッシュ,牡5,57,岡部幸雄,1:39.7,アタマ,221.9,12,426(0),[東] 大江原哲
10,11,5,6,アチーブフィート,牡5,57,菊沢隆徳,1:40.2,3,23.8,8,478(-12),[東] 境征勝
11,12,7,10,ライトアップジーン,牡7,57,田中剛,1:40.3,3/4,216.7,11,472(+6),[東] 戸田博文
