,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,トップロイヤル,牡3,55,池田敦,1:36.5,,3.3,2,551(+10),[地] 高橋道雄
1,2,7,8,ジャストインタイム,牡4,56,藤田弘治,1:37.2,3,15.3,5,481(+2),[地] 高橋俊之
2,3,7,9,キングワールド,牡3,55,松戸政也,1:37.6,2,45.0,8,458(-3),[地] 金田一昌
3,4,6,7,サノノカガヤキ,牡7,56,米倉知,1:37.6,アタマ,6.2,3,504(0),[地] 加藤和宏
4,5,8,11,チャーハン,牡4,56,堀場裕充,1:38.0,2,18.4,6,483(0),[地] 加藤和義
5,6,8,10,ノーブルレゼル,牡5,56,青柳正義,1:38.5,2.1/2,2.0,1,473(-1),[地] 鈴木正也
6,7,3,3,ケンブリッジバッハ,牡7,56,田知弘久,1:39.5,5,64.9,10,545(0),[地] 金田一昌
7,8,5,5,カトリーヌスリジエ,牝6,52,魚住謙心,1:39.6,3/4,274.5,11,426(0),[地] 高橋道雄
8,9,2,2,フラウティスタ,牝6,54,中島龍也,1:39.7,クビ,12.2,4,460(-3),[地] 高橋俊之
9,10,4,4,サクラトップスター,牡5,56,畑中信司,1:39.8,1/2,31.1,7,480(0),[地] 佐藤茂
10,11,1,1,ケンデスティニー,牡5,56,柴田勇真,1:40.2,2,63.2,9,500(+2),[地] 金田一昌
