,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,フレアリングダイヤ,牡4,56,吉井章,1:26.9,,17.5,4,496(+1),[地] 市村誠
1,2,5,9,ブルーウィザード,牡6,55,西啓太,1:27.0,3/4,95.6,14,467(-11),[地] 村上頼章
2,3,3,5,クレセントシティー,牡4,57,矢野貴之,1:27.5,2.1/2,1.5,1,495(-2),[地] 高橋清顕
3,4,2,3,シートン,牡6,55,御神本訓,1:27.6,1/2,4.1,2,533(+5),[地] 村上頼章
4,5,1,2,トミケンジョメルト,牡4,57,藤本現暉,1:27.7,1/2,39.8,9,491(+2),[地] 阪本一栄
5,6,7,14,サンドプラチナ,牡6,57,石崎駿,1:27.7,ハナ,29.2,7,513(-2),[地] 市村誠
6,7,8,16,タイムロード,牡4,55,的場文男,1:27.7,ハナ,15.5,3,485(-1),[地] 久保與造
7,8,6,11,トルナベント,牡5,57,本田正重,1:27.9,1,39.6,8,456(-4),[地] 佐野謙二
8,9,6,12,ヒコーキグモ,牡6,55,高松亮,1:28.0,3/4,68.4,12,482(+4),[地] 三坂盛雄
9,10,8,15,レーザー,牡7,57,瀧川寿希,1:28.1,クビ,26.3,5,501(+1),[地] 三坂盛雄
10,11,7,13,ラインフィール,牡6,57,達城龍次,1:28.4,1.3/4,105.8,15,509(-1),[地] 鷹見浩
11,12,4,7,シングンムサシ,牡7,55,江里口裕,1:28.5,クビ,42.7,10,434(0),[地] 三坂盛雄
12,13,3,6,エースウィズ,牝5,55,柏木健宏,1:28.6,1/2,68.6,13,473(-2),[地] 松浦裕之
13,14,2,4,モシオトゥニヤ,牝4,55,和田譲治,1:28.7,3/4,51.8,11,465(-2),[地] 堀江仁
14,15,1,1,タイガークラウン,牡8,57,保園翔也,1:29.0,1.1/2,224.5,16,486(-5),[地] 秋吉和美
15,16,4,8,ビッグマロン,牡4,55,笹川翼,1:31.4,大,29.0,6,478(-4),[地] 栗田裕光
