,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ハローウェル,牡6,54,赤岡修次,1:31.6,,---,3,474(-1),[地] 田中譲二
1,2,7,8,ムラサキシキブ,牝4,54,西川敏弘,1:31.7,クビ,---,5,470(0),[地] 大関吉明
2,3,5,5,セノエタイヨー,牡10,54,花本正三,1:32.3,3,---,8,465(+1),[地] 細川忠義
3,4,6,6,キングカイザー,牡8,54,上田将司,1:32.3,ハナ,---,7,486(-4),[地] 国沢輝幸
4,5,3,3,フォーバイフォー,牡6,55,鷹野宏史,1:32.5,1,---,2,495(-5),[地] 松木啓助
5,6,6,7,シャーペンアイル,牡11,54,倉兼育康,1:32.5,クビ,---,4,475(0),[地] 松下博昭
6,7,7,9,カーニバルキング,牡6,54,宮川実,1:32.5,アタマ,---,6,452(-5),[地] 川野勇馬
7,8,8,11,ハイフレンドピュア,牡10,54,中越豊光,1:33.0,2.1/2,---,1,511(+10),[地] 国沢輝幸
8,9,4,4,アンダーレインボー,牡9,50,別府真衣,1:33.3,1.1/2,---,11,459(-1),[地] 別府真司
9,10,1,1,オノゾミドオリ,セ6,55,中西達也,1:33.5,1,---,8,435(-6),[地] 田中守
10,11,8,10,タカラアロー,牡10,55,明神繁正,1:33.8,1.1/2,---,10,461(-5),[地] 別府真司
