,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,リミットレスビッド,牡7,57,内田博幸,1:23.7,,11.0,6,504(0),[西] 加用正
1,2,6,12,タイキエニグマ,牡5,56,柴田善臣,1:24.0,2,6.3,3,514(+4),[東] 清水美波
2,3,2,3,トウショウギア,牡6,56,田中勝春,1:24.0,クビ,7.8,4,528(+10),[東] 池上昌弘
3,4,3,6,サンライズバッカス,牡4,56,佐藤哲三,1:24.1,クビ,3.6,1,470(0),[西] 音無秀孝
4,5,8,15,シルヴァーゼット,牡5,56,津村明秀,1:24.1,クビ,55.1,12,514(+4),[西] 田所清広
5,6,2,4,ニシノコンサフォス,牡6,56,和田竜二,1:24.2,クビ,30.3,9,540(-6),[西] 宮本博
6,7,3,5,メイショウボーラー,牡5,59,福永祐一,1:24.3,クビ,4.1,2,500(-6),[西] 白井寿昭
7,8,5,9,マイティスプリング,牡4,55,安藤勝己,1:24.4,1/2,8.3,5,564(0),[東] 嶋田潤
8,9,4,8,ニホンピロサート,牡8,57,小林徹弥,1:24.4,アタマ,49.9,11,524(-6),[西] 目野哲也
9,10,8,16,テイエムアクション,牡5,56,橋本美純,1:24.4,クビ,15.9,7,498(0),[西] 福島勝
10,11,6,11,バランスオブゲーム,牡7,58,木幡初広,1:24.6,1.1/4,18.5,8,488(+12),[東] 宗像義忠
11,12,1,1,リンガスローレル,牝7,54,バルジュ,1:24.8,1.1/2,103.8,13,482(-2),[東] 境征勝
12,13,1,2,アグネスジェダイ,牡4,57,小牧太,1:25.3,3,43.5,10,490(-17),[西] 森秀行
13,14,5,10,プライドキム,牡4,55,柴山雄一,1:25.4,クビ,222.4,15,480(0),[西] 池添兼雄
14,15,7,13,ダイワキングコン,牡4,55,北村宏司,1:26.2,5,198.9,14,458(+20),[東] 増沢末夫
15,16,7,14,ハタノアドニス,牡10,58,石崎隆之,1:27.1,5,371.7,16,490(-10),[地] 佐藤賢二
