,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ハリマノワタリドリ,牡5,57,丸山元気,1:48.3,,3.0,1,468(-6),[東] 相沢郁
1,2,2,2,トーセンディケム,牡5,57,中舘英二,1:48.4,1/2,45.4,11,476(+2),[東] 奥平雅士
2,3,7,9,ラブソネット,牝4,54,長谷川浩,1:48.5,クビ,27.4,8,460(-2),[西] 角居勝彦
3,4,6,7,マーブルデイビー,牡5,57,宮崎北斗,1:48.5,ハナ,12.7,5,482(+8),[西] 清水久詞
4,5,5,5,ウインスカイハイ,牡5,54,川須栄彦,1:49.0,3,3.9,2,480(-2),[西] 山内研二
5,6,8,12,キョウワシャドー,牡4,56,太宰啓介,1:49.4,2.1/2,22.8,7,446(+8),[西] 吉岡八郎
6,7,7,10,ペガサスダンディー,牡4,56,藤岡康太,1:49.4,アタマ,33.3,10,476(-4),[西] 羽月友彦
7,8,4,4,メイケイソフィア,牝4,53,松山弘平,1:49.8,2.1/2,168.9,12,482(+6),[西] 田中章博
8,9,6,8,カラフルパレット,牝5,52,小野寺祐,1:49.8,クビ,31.1,9,476(-4),[東] 高市圭二
9,10,1,1,コウエイテンプウ,牝5,55,浜中俊,1:50.0,1,7.3,4,498(0),[西] 坂口正大
10,11,8,11,ミラクルフラッグ,牝4,54,田辺裕信,1:50.3,1.3/4,13.5,6,484(+4),[東] 岩戸孝樹
11,12,5,6,ダノンイチロー,セ5,57,鮫島良太,1:52.0,大,5.0,3,490(+18),[西] 藤原英昭
