,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,コアレスハンター,牡5,54.0,的場文男,1:39.2,,---,1,480(+2),[地] 高橋三郎
1,2,2,3,マイティスター,牡7,56.0,佐藤祐樹,1:40.4,6,---,13,470(-11),[地] 土屋千賀
2,3,6,10,タイキアーサー,セ8,56.0,鈴木啓之,1:40.5,1/2,---,5,477(-2),[地] 荒居貴美
3,4,4,7,イチコウタマユキ,牡6,56.0,柏木健宏,1:40.6,3/4,---,10,559(+12),[地] 矢作和人
4,5,2,2,セカンドゲス,牡7,54.0,酒井忍,1:40.7,1/2,---,6,540(+9),[地] 松本勉
5,6,3,5,ハクシュカッサイ,牡5,54.0,真島大輔,1:40.8,1/2,---,3,487(+5),[地] 荒井隆
6,7,3,4,ハタノバウンティ,セ5,56.5,石崎隆之,1:40.8,クビ,---,2,522(+3),[地] 佐藤賢二
7,8,1,1,タイセンフアンタジ,牡8,54.0,高橋哲也,1:40.9,クビ,---,9,487(0),[地] 牛房栄吉
8,9,6,11,ジャストアドラゴン,セ7,54.0,戸崎圭太,1:41.1,3/4,---,8,476(+3),[地] 須田明雄
9,10,4,6,アミフジランナー,牡8,54.0,宮浦正行,1:41.8,4,---,12,506(+3),[地] 石田貞雄
10,11,8,15,サマーシャドウ,牡6,56.0,吉井竜一,1:42.4,3,---,15,446(-8),[地] 飯野貞次
11,12,7,12,アイアイアスリート,牡5,54.0,脇本一幸,1:42.6,1,---,14,518(0),[地] 中村健二
12,13,5,9,カサイグローリア,牡6,54.0,田部和広,1:42.7,クビ,---,11,455(+1),[地] 玉井勝
13,14,5,8,リマンドマッハ,牡5,56.0,内田博幸,1:43.0,1.1/2,---,4,507(-4),[地] 藤江昭徳
14,15,8,14,デアヴィクティー,牝6,54.0,森下博,1:43.5,2.1/2,---,7,461(-3),[地] 三坂盛雄
