,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ラストチャンスアリ,牝4,54,笹田知宏,1:17.9,,7.2,4,476(+4),[地] 高馬元紘
1,2,1,1,タマモスズラン,牝4,54,板野央,1:18.2,1.3/4,4.9,3,453(+13),[地] 荒山義則
2,3,6,8,レオベスト,牡5,57,田中学,1:18.4,1,2.7,1,457(+10),[地] 織田誠
3,4,4,4,ナリタマクリス,牡8,56,大山真吾,1:18.5,1/2,12.8,5,438(+2),[地] 坂本和也
4,5,3,3,アサクサプライド,牡6,56,大柿一真,1:18.5,アタマ,39.3,11,473(0),[地] 田村彰啓
5,6,8,12,スマイルヴィジット,牝8,54,松本幸祐,1:19.1,3.1/2,25.2,8,465(-2),[地] 尾林幸二
6,7,7,10,ロイヤルパワー,牡7,56,川原正一,1:19.6,3,24.5,7,481(-4),[地] 栗林徹治
7,8,5,6,ロックフォール,牡5,56,永島太郎,1:19.7,クビ,23.4,6,438(-2),[地] 保利良平
8,9,8,11,スリーピーアイ,牡3,56,竹村達也,1:19.9,1,25.3,9,458(-1),[地] 北野真弘
9,10,6,7,フロムミートゥユー,牝5,54,吉村智洋,1:20.1,1,30.7,10,466(+3),[地] 南弘樹
10,11,7,9,メッサーウイング,牝5,54,下原理,1:20.1,アタマ,4.4,2,479(+1),[地] 盛本信春
11,12,2,2,アルコステラート,セ4,56,松浦政宏,1:21.2,7,44.1,12,475(-17),[地] 小牧毅
