,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,クールアイバー,牡8,57,御神本訓,1:54.5,,7.1,3.0,467(+4),[地] 高柳恒男
1,2,4,4,ジルハー,牡4,55,坂井英光,1:54.7,1,7.4,4.0,469(+6),[地] 佐々木仁
2,3,6,7,セイワクリスタル,牡5,53,戸崎圭太,1:55.1,2,7.5,5.0,489(+6),[地] 阪本一栄
3,4,1,1,ウエノマルクン,牡7,57,柏木健宏,1:55.3,1,22.9,7.0,465(+5),[地] 松浦裕之
4,4,6,6,トウケイファイヤー,牡4,57,有年淳,1:55.3,同着,17.8,6.0,543(+10),[地] 矢作和人
5,6,8,10,アイノペンタイア,牡7,55,納谷和玖,1:55.3,ハナ,61.7,8.0,479(+1),[地] 栗田裕光
6,7,8,11,リンカーンスター,牡6,55,的場文男,1:55.3,アタマ,4.4,2.0,513(+7),[地] 久保田信
7,8,3,3,ペガサスホープ,牡6,55,酒井忍,1:55.6,1.1/2,77.5,9.0,523(-8),[地] 三橋三吉
8,9,7,8,アスターバジル,牡3,54,今野忠成,1:56.0,2,1.8,1.0,488(0),[地] 池田孝
9,10,5,5,タイキマスカレード,牡8,53,佐藤博紀,1:56.9,4,101.6,10.0,484(-2),[地] 池田孝
10,除,2,2,ゴールデンイースト,牡9,57,桑島孝春,,,---,,475(-1),[地] 菅原秀雄
