,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,セイントメモリー,牡6,57,本橋孝太,1:12.0,,9.3,2,488(-10),[地] 月岡健二
1,2,2,3,トップグラス,牡5,57,的場文男,1:12.0,クビ,1.2,1,498(-1),[地] 佐野謙二
2,3,3,5,ムサシグラスオー,牡6,55,和田譲治,1:13.7,8,10.4,3,506(-4),[地] 栗田泰昌
3,4,4,7,コパノカチーノ,牡7,55,真島大輔,1:13.7,ハナ,101.4,9,522(0),[地] 堀千亜樹
4,5,8,15,プロディージュ,牡7,57,森泰斗,1:13.8,3/4,12.3,4,520(0),[地] 栗田裕光
5,6,1,1,クラフィンライデン,牝7,51,笠野雄大,1:14.0,1.1/4,27.5,6,491(+1),[地] 佐藤厚弘
6,7,8,16,キョウエイトリガー,牝6,51,横川怜央,1:14.1,クビ,149.4,14,500(-1),[地] 阪本一栄
7,8,6,11,サザンクロスラリー,牡7,55,内田利雄,1:14.3,1,103.5,10,507(+19),[地] 橋本和馬
8,9,5,9,ギオンゴールド,牝7,55,矢野貴之,1:14.4,クビ,105.7,11,499(+6),[地] 村上頼章
9,10,6,12,アイキャンデイ,牝4,50,山本聡紀,1:14.4,ハナ,144.3,13,497(+1),[地] 上杉昌宏
10,11,7,14,ケイアイサンダー,セ8,57,今野忠成,1:14.4,ハナ,48.8,7,523(+2),[地] 川島正行
11,12,1,2,シャインモーメント,牡8,57,柏木健宏,1:14.5,1/2,229.1,15,499(+1),[地] 佐宗応和
12,13,2,4,スマートキャスター,セ8,55,御神本訓,1:14.6,クビ,20.7,5,501(+10),[地] 森谷良臣
13,14,3,6,バロズハート,牡8,57,町田直希,1:15.0,2,117.3,12,523(+2),[地] 田辺陽一
14,15,4,8,ケイアイスイジン,牡8,57,折笠豊和,1:15.1,クビ,319.3,16,470(+10),[地] 冨田敏男
15,16,5,10,モアザンスマート,牡7,55,石崎駿,1:18.9,大,59.0,8,503(+11),[地] 内田勝義
