,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,カンファーワールド,牡5,57,福永祐一,1:24.4,,2.4,1,496(+4),[西] 田所秀孝
1,2,3,5,アップアンドカマー,牡5,58,太宰啓介,1:24.8,2.1/2,4.5,2,496(+2),[西] 太宰義人
2,3,2,3,タガノインディー,牡4,54,菊沢隆仁,1:25.5,4,16.6,6,440(-2),[西] 武田博
3,4,8,15,アドマイヤストーム,牡4,53,秋山真一,1:25.7,1.1/2,20.4,8,458(+6),[西] 藤沢則雄
4,5,4,7,バンブーシンバ,牡5,57,佐藤哲三,1:25.8,クビ,10.8,4,474(0),[西] 谷潔
5,6,6,12,ライトアップジーン,牡6,55,石橋守,1:25.8,クビ,13.5,5,466(-6),[西] 境直行
6,7,7,13,コアレスタイム,牡5,56,徳吉孝士,1:25.9,3/4,6.7,3,430(-6),[東] 内藤一雄
7,8,5,10,シーアドニス,牡6,56,ボニヤ,1:25.9,ハナ,76.9,13,504(-2),[西] 加藤敬二
8,9,2,4,メモリーセット,牡6,53,四位洋文,1:26.1,1.1/4,19.6,7,528(+2),[西] 湯窪幸雄
9,10,3,6,ニシノシシオウ,牡5,54,竹之下智,1:26.2,クビ,66.8,11,502(0),[西] 松田正弘
10,11,1,2,ユーセイプライム,牡5,54,安部幸夫,1:26.2,クビ,141.1,16,494(0),[西] 音無秀孝
11,12,8,16,ミナモトスター,牡7,53,小林徹弥,1:26.2,ハナ,116.1,15,464(+2),[西] 安達昭夫
12,13,4,8,ストームスウィープ,牡6,51,宇田登志,1:26.3,クビ,74.1,12,458(+8),[西] 武田博
13,14,7,14,キングジーニ,牡7,55,小坂忠士,1:26.7,2.1/2,90.5,14,490(-4),[西] 境直行
14,15,6,11,トーセンフレンド,牡4,54,小牧太,1:26.9,1.1/4,23.3,9,478(-12),[東] 萩原清
15,16,1,1,バンブーロドリゲス,牡6,56,高橋亮,1:27.3,2.1/2,27.0,10,466(-4),[西] 田島良保
