,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ビッグインディ,牡10,55,赤岡修次,1:48.9,,1.6,1,514(+6),[地] 田中守
1,2,8,10,ヘキレキ,セ8,54,別府真衣,1:49.0,1/2,2.7,2,494(-9),[地] 雑賀正光
2,3,5,5,パブリッシャー,牡6,55,倉兼育康,1:49.1,1/2,42.0,10,462(+6),[地] 松木啓助
3,4,7,7,ヒロカミオー,牡6,55,西川敏弘,1:49.5,2,35.0,6,492(+3),[地] 大関吉明
4,5,2,2,コスモエコロジー,牡3,54,高橋利幸,1:50.0,2.1/2,32.8,5,517(-6),[地] 田中守
5,6,3,3,セイウンタイヨウ,牡8,54,森井美香,1:50.1,クビ,38.9,7,486(+8),[地] 田中守
6,7,4,4,リリオブザウォータ,牝4,54,上田将司,1:50.5,2,8.3,3,462(-1),[地] 田中譲二
7,8,8,9,ニホンピロバニラ,牝6,54,中西達也,1:51.0,2.1/2,40.4,8,470(-1),[地] 炭田健二
8,9,1,1,バンビーナビバ,牝5,53,笠野雄大,1:51.0,アタマ,20.6,4,460(+5),[地] 雑賀正光
9,10,6,6,カイジンドーベル,牡5,55,西山裕貴,1:52.3,6,40.4,8,477(-4),[地] 松木啓助
