,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エーシンハダル,牡9,56,石本純也,1:46.5,,16.7,6,520(+7),[地] 田中譲二
1,2,7,9,トリプルクラウン,牡4,56,宮川実,1:46.6,3/4,23.6,8,478(+3),[地] 打越勇児
2,3,1,1,メイショウフクジュ,牡5,56,佐原秀泰,1:46.9,1.1/2,11.5,4,507(-2),[地] 宮路洋一
3,4,8,11,ランドスター,牡5,56,永森大智,1:47.1,1,2.2,1,493(+3),[地] 雑賀正光
4,5,3,3,ヴィクトリーケルブ,牡6,56,郷間勇太,1:47.2,1/2,12.2,5,513(+8),[地] 田中守
5,6,2,2,マスターウィッシュ,牡7,54,松木大地,1:47.3,1/2,118.1,10,467(+3),[地] 胡本友晴
6,7,7,8,オトコノヒマツリ,牡4,56,中西達也,1:47.4,1/2,10.0,3,478(+9),[地] 雑賀正光
7,8,4,4,ヴードゥーフェスト,牡6,56,赤岡修次,1:47.4,クビ,17.1,7,526(-2),[地] 那俄性哲
8,9,6,6,マイネルピトレスク,牡7,56,上田将司,1:47.6,3/4,2.7,2,496(+4),[地] 国沢輝幸
9,10,5,5,コスモシュアー,牡4,53,塚本雄大,1:48.4,4,71.5,9,466(+6),[地] 雑賀正光
10,11,8,10,ピエールタイガー,牡8,56,藤原良一,2:05.0,大,196.1,11,490(-3),[地] 雑賀正光
