,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,クリンチャー,牡7,58,川田将雅,2:05.0,,1.7,1,485(-9),[西] 宮本博
1,2,8,11,アシャカトブ,牡5,56,武藤雅,2:06.7,9,6.1,3,511(-3),[東] 小笠倫弘
2,3,8,12,ハナズレジェンド,牡8,56,坂井瑠星,2:06.7,クビ,14.8,5,468(+3),[西] 矢作芳人
3,4,7,9,ロードゴラッソ,牡6,57,藤岡佑介,2:06.7,アタマ,3.4,2,472(+2),[西] 藤岡健一
4,5,6,8,ウインユニファイド,牡9,56,和田竜二,2:07.7,5,10.3,4,519(-1),[西] 飯田雄三
5,6,3,3,メイプルブラザー,牡7,56,吉村智洋,2:08.9,6,34.7,6,484(-9),[地] 大山寿文
6,7,2,2,グレイトパール,牡8,57,兒島真二,2:09.4,2.1/2,208.9,8,562(-8),[地] 川田孝好
7,8,4,4,スウィフトハート,牡7,56,真島正徳,2:10.0,3,396.2,10,501(0),[地] 真島元徳
8,9,5,5,ゴールドフラッグ,牡6,56,村上弘樹,2:10.2,1,337.5,9,499(-5),[地] 川西毅
9,10,7,10,キングプライド,牡9,56,川島拓,2:10.3,1/2,127.3,7,487(-1),[地] 土井道隆
10,11,5,6,イケノアサ,牝7,54,飛田愛斗,2:12.2,大,591.2,11,447(0),[地] 渡辺博文
11,12,6,7,メイショウオオゼキ,セ11,56,山口勲,2:12.3,1/2,608.8,12,482(+5),[地] 今津博之
