,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,メイショウオオゼキ,牡2,54,木幡初広,1:36.4,,3.8,1,478(0),[西] 池添兼雄
1,2,7,9,ロードシュプリーム,牡2,54,田辺裕信,1:36.6,1.1/4,8.5,6,502(0),[東] 久保田貴
2,3,1,1,サーストンニュース,牡2,54,蛯名正義,1:36.8,1.1/4,5.7,4,430(0),[東] 戸田博文
3,4,5,5,ピュアソルジャー,牡2,54,吉田豊,1:37.0,1.1/2,5.4,3,458(0),[東] 大久保洋
4,5,5,6,オリジナルスマイル,牡2,54,内田博幸,1:37.1,1/2,8.3,5,496(0),[東] 和田正道
5,6,8,12,フレックスハート,牝2,54,田中勝春,1:37.1,アタマ,26.7,8,460(0),[東] 木村哲也
6,7,8,11,レッドマニッシュ,牝2,54,北村宏司,1:37.3,1,4.1,2,460(0),[東] 国枝栄
7,8,4,4,クリノヒマラヤオー,牡2,51,嶋田純次,1:37.5,1.1/4,18.2,7,454(0),[西] 荒川義之
8,9,7,10,コスモギガデイン,牡2,54,大野拓弥,1:38.3,5,64.9,10,446(0),[東] 黒岩陽一
9,10,3,3,ステラビアンカ,牡2,54,大庭和弥,1:38.6,1.3/4,123.0,12,428(0),[東] 阿部新生
10,11,2,2,スキルアップ,牡2,54,石橋脩,1:38.9,1.3/4,32.6,9,496(0),[東] 田中剛
11,12,6,7,フリムカナイデ,牝2,54,中舘英二,1:41.2,大,93.1,11,456(0),[東] 粕谷昌央
