,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ショウカンロン,牡4,56,遠藤健太,1:30.7,,22.9,6,482(-4),[地] 別府真司
1,2,1,1,ニチドウレパード,牡7,56,宮川実,1:30.7,アタマ,4.7,4,501(-2),[地] 打越勇児
2,3,5,5,マサノエクスプレス,牡7,56,永森大智,1:30.8,1/2,3.1,1,445(+2),[地] 別府真司
3,4,4,4,アドマイヤジャガー,牡8,56,西川敏弘,1:30.8,クビ,21.5,5,467(+4),[地] 打越勇児
4,5,3,3,エーシンハダル,牡8,56,石本純也,1:31.0,1,3.2,2,499(-2),[地] 田中譲二
5,6,6,6,ニアニア,牡5,56,西森将司,1:31.6,3,58.0,10,497(-2),[地] 那俄性哲
6,7,7,7,ウィザードブラスト,牡10,56,倉兼育康,1:31.7,1/2,49.4,8,489(0),[地] 松木啓助
7,8,7,8,ウエスタンバラード,牝4,53,別府真衣,1:32.0,1.1/2,4.1,3,483(+7),[地] 別府真司
8,9,8,10,ニジ,牝8,54,上田将司,1:32.3,1.1/2,39.8,7,486(+7),[地] 国沢輝幸
9,10,2,2,シンプリーラブ,牝6,54,妹尾浩一,1:32.7,2,52.9,9,446(+1),[地] 打越勇児
