,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ペイシャクィーン,牝3,54,上田将司,1:24.1,,1.5,1.0,433(+4),[地] 目迫大輔
1,2,7,8,カレンジェニオ,牡7,56,赤岡修次,1:24.2,3/4,2.4,2.0,500(+2),[地] 田中守
2,3,1,1,ブラッシュアップ,牡10,56,西森将司,1:24.5,1.1/2,81.0,8.0,489(-5),[地] 別府真司
3,4,5,5,クレイアートビュン,牡11,56,永森大智,1:24.8,1.1/2,19.6,4.0,450(-2),[地] 雑賀正光
4,5,6,7,アドマイヤジャガー,牡8,56,宮川実,1:25.0,1,11.7,3.0,476(+3),[地] 打越勇児
5,6,7,9,コスモアンカー,牡5,55,別府真衣,1:25.3,1.1/2,234.6,10.0,452(0),[地] 平和人
6,7,8,10,イダテンハンター,牡5,56,森田牧広,1:25.7,2,92.8,9.0,452(0),[地] 平和人
7,8,3,3,アキノサフラン,牝6,54,石本純也,1:26.0,1.1/2,70.7,6.0,459(+1),[地] 宗石大
8,9,8,11,トウカイサッシュ,牝4,51,林謙佑,1:26.0,アタマ,39.1,5.0,444(+8),[地] 打越勇児
9,10,2,2,エイドリアーン,牝6,54,嬉勝則,1:26.3,1.1/2,78.2,7.0,483(+5),[地] 松木啓助
10,取,6,6,スターファンタジア,牝6,54,中西達也,,,---,,計不,[地] 細川忠義
