,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ベルモントストーム,牡7,58,石崎隆之,1:12.8,,31.2,7,470(-1),[地] 出川克己
1,2,1,1,シルヴァーゼット,牡7,58,御神本訓,1:12.8,ハナ,21.5,6,508(+8),[地] 高橋三郎
2,3,8,12,フーバーダム,牡6,56,坂井英光,1:12.8,ハナ,36.6,8,570(+4),[地] 松浦備
3,4,8,13,ベルモントサンダー,牡7,58,石崎駿,1:12.8,クビ,1.6,1,510(+4),[地] 出川克己
4,5,4,4,ナイキアディライト,牡8,58,戸崎圭太,1:13.0,3/4,5.5,3,481(+9),[地] 川島正行
5,6,5,7,ブローザウインド,牡7,54,真島大輔,1:13.0,クビ,45.5,9,510(-5),[地] 高柳恒男
6,7,7,10,ショーターザトッシ,牡6,58,張田京,1:13.1,クビ,156.2,11,449(0),[地] 月岡健二
7,8,7,11,ビッググラス,牡7,58,今野忠成,1:13.3,1.1/4,16.5,5,532(+2),[地] 高橋三郎
8,9,6,8,プライドキム,牡6,58,町田直希,1:13.4,1/2,4.6,2,514(-2),[地] 川島正行
9,10,3,3,ストロングヒーロー,牡5,52,森下博,1:13.6,3/4,55.3,10,490(-3),[地] 柿本政義
10,11,4,5,サンキョウチャイナ,牡7,56,早田秀治,1:13.6,ハナ,189.6,13,480(+3),[地] 高岩孝敏
11,12,6,9,ブルーローレンス,牡7,58,的場文男,1:14.5,4,13.3,4,502(+3),[地] 足立勝久
12,13,2,2,サンキューウィン,セ5,56,左海誠二,1:14.8,1.1/2,187.7,12,492(-3),[地] 高柳恒男
