,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ディーエスハスラー,牡5,57,川原正一,1:52.7,,3.2,1,477(+1),[地] 山口益巳
1,2,6,8,スター,牡6,55,下原理,1:53.3,3.1/2,12.8,5,533(-2),[地] 田村彰啓
2,3,6,7,ルチルドラード,牡5,57,田中学,1:53.4,1/2,3.6,2,496(0),[地] 田中道夫
3,4,3,3,マイネルシャテール,牡5,57,大山真吾,1:53.6,1.1/2,7.8,4,467(-3),[地] 長南和宏
4,5,1,1,キングスクワート,牡6,57,松本幸祐,1:53.7,1/2,13.8,6,488(0),[地] 茂崎正善
5,6,7,10,エバーモア,牡9,57,杉浦健太,1:54.1,2.1/2,49.8,11,503(+10),[地] 山本和之
6,7,8,12,ロードバッカス,牡4,57,吉村智洋,1:54.1,アタマ,3.9,3,478(+2),[地] 橋本忠男
7,8,5,6,クリノヘイロー,牡5,57,松平幸秀,1:54.3,1,21.9,9,465(+1),[地] 橋本和男
8,9,4,4,ユキノトップロード,牡5,55,中田貴士,1:54.4,3/4,20.2,8,488(0),[地] 飯田良弘
9,10,8,11,ミスターロックマン,牡5,57,木村健,1:54.6,3/4,17.0,7,459(-1),[地] 西川精治
10,11,2,2,ナリタブラック,牡11,55,小谷周平,1:55.0,2.1/2,106.8,12,509(0),[地] 小村正也
11,12,7,9,ディアトゥドリーム,牡7,57,山崎雅由,1:55.2,3/4,31.0,10,463(-4),[地] 織田誠
