,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ウツミランカスター,牡6,57,坂井英光,1:41.2,,5.9,3,480(-4),[地] 斉藤敏
1,2,4,4,シャインウェーヴ,牡6,57,佐藤博紀,1:41.4,3/4,14.6,8,489(+1),[地] 内田勝義
2,3,8,12,グランドバイオ,牡6,55,今野忠成,1:41.8,2,3.0,1,505(+3),[地] 山崎尋美
3,4,1,1,インプレッション,セ8,57,柏木健宏,1:41.9,1/2,40.6,11,519(+7),[地] 秋吉和美
4,5,2,2,ボク,牡5,55,戸崎圭太,1:42.0,1/2,5.5,2,514(-6),[地] 月岡健二
5,6,5,6,オークヒルズ,牝5,51,本橋孝太,1:42.2,3/4,16.3,9,480(+19),[地] 矢野義幸
6,7,3,3,イニシュモア,牡5,55,的場文男,1:42.3,1/2,8.6,5,492(+3),[地] 蛯名雄太
7,8,5,5,イシノゼフィルス,牡9,55,酒井忍,1:42.3,アタマ,13.6,7,460(+8),[地] 武井栄一
8,9,6,8,タカヒロチャーム,牝4,53,真島大輔,1:42.5,3/4,38.9,10,482(+1),[地] 椎名広明
9,10,7,9,ジーエスライカー,牡3,55,御神本訓,1:42.6,1/2,8.6,6,493(+8),[地] 栗田裕光
10,11,8,11,ビッグポパイ,牡7,53,山林堂信,1:43.2,3,113.8,12,497(0),[地] 岩本洋
11,12,6,7,サザンクロスラリー,牡4,57,石崎隆之,1:43.5,1.1/2,6.2,4,489(+2),[地] 橋本和馬
