,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アングライフェン,牡9,57,今野忠成,2:18.7,,2.6,1,489(0),[地] 高野毅
1,2,4,5,フレッチャビアンカ,牡4,57,矢野貴之,2:19.2,2.1/2,11.3,6,465(+7),[地] 川島正一
2,3,3,4,シャイニングアカリ,牝5,53,御神本訓,2:19.4,3/4,9.9,5,478(0),[地] 佐々木仁
3,4,7,11,ルイドフィーネ,牝4,53,町田直希,2:19.6,1.1/2,12.1,7,456(+3),[地] 内田勝義
4,5,5,8,イリオン,牡6,55,藤本現暉,2:19.8,1.1/2,27.5,8,451(-5),[地] 渡辺貴光
5,6,2,2,スギノグローアップ,牡8,57,和田譲治,2:20.1,1.1/2,131.6,12,495(-1),[地] 福永敏
6,7,6,10,ホワイトヘッド,牡5,55,本橋孝太,2:20.2,クビ,40.6,10,538(+6),[地] 川島正一
7,8,6,9,マイネルバサラ,牡8,57,張田昂,2:20.2,クビ,76.6,11,493(+7),[地] 小久保智
8,9,1,1,ジョーダンキング,牡8,55,伊藤裕人,2:20.4,3/4,166.3,13,501(+3),[地] 山崎尋美
9,10,4,6,ハセノパイロ,牡6,57,本田正重,2:20.6,1,40.1,9,543(-3),[地] 堀千亜樹
10,11,8,13,ヒカリオーソ,牡5,57,山崎誠士,2:20.6,クビ,3.8,2,485(+9),[地] 岩本洋
11,12,5,7,シュプレノン,セ6,55,森泰斗,2:20.9,1.1/2,8.2,3,480(-2),[地] 山中尊徳
12,13,7,12,コスモロブロイ,セ6,55,吉井章,2:22.9,大,320.2,14,521(+4),[地] 藤原智行
13,中,8,14,ロードヴァンドール,牡8,57,篠谷葵,,,9.7,4,506(+2),[地] 佐々木仁
