,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ダノンエリモトップ,牡4,56,内田博幸,1:52.2,,3.8,3,538(+16),[西] 森秀行
1,2,4,6,ツルオカオウジ,牡3,56,町田直希,1:52.2,クビ,2.3,1,531(+7),[地] 久保與造
2,3,8,13,ボク,牡5,56,戸崎圭太,1:53.0,4,15.9,5,514(0),[地] 月岡健二
3,4,3,3,グランドバイオ,牡6,56,今野忠成,1:53.2,3/4,10.6,4,504(-1),[地] 山崎尋美
4,5,5,8,イニシュモア,牡5,56,的場文男,1:53.4,1,35.7,8,493(+1),[地] 蛯名雄太
5,6,6,9,アイティヤマト,牡4,56,鮫島克也,1:53.5,3/4,62.9,12,531(+1),[東] 矢野照正
6,7,2,2,シルクホウオー,セ4,56,坂井英光,1:53.5,アタマ,20.4,6,460(-5),[東] 池上昌弘
7,8,8,14,シツジツゴウケン,牡4,54,Ａ．ムン,1:53.6,クビ,47.0,10,497(+5),[地] 内田勝義
8,9,7,12,スーパーパワー,牡5,54,和田譲治,1:53.6,ハナ,36.4,9,537(+5),[地] 鷹見浩
9,10,5,7,コンプレッソ,牡7,56,水野貴史,1:54.1,2.1/2,128.3,14,488(+2),[地] 宮浦正行
10,11,1,1,スエズ,セ5,56,御神本訓,1:54.1,アタマ,3.7,2,505(+3),[西] 吉田直弘
11,12,6,10,ピエールバスター,牡6,56,真島大輔,1:54.7,3,31.5,7,517(-3),[地] 井上弘之
12,13,4,5,ユキガフル,牡5,56,有年淳,1:54.8,1/2,52.8,11,464(+3),[地] 井上弘之
13,14,7,11,ボストンフラッグ,牡5,54,川島正太,1:55.5,3.1/2,121.6,13,516(+15),[地] 川島正行
