,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,スプリングヘッド,牡3,56,松岡正海,1:54.7,,4.5,2,478(+6),[東] 相沢郁
1,2,6,11,トラストブラック,牡5,57,蛯名正義,1:55.1,2.1/2,17.4,7,560(+14),[東] 土田稔
2,3,2,4,ナムラクック,牡4,57,戸崎圭太,1:55.2,1/2,8.9,4,488(+8),[東] 田村康仁
3,4,4,8,レオティアラ,牝3,53,大野拓弥,1:55.3,クビ,25.1,9,492(-2),[東] 杉浦宏昭
4,5,3,6,レイジングザバー,牡4,57,伊藤直人,1:55.4,3/4,60.1,12,500(+2),[東] 伊藤圭三
5,6,6,12,ハウンドコップ,牡8,57,大庭和弥,1:55.4,アタマ,16.0,6,500(-4),[東] 清水美波
6,7,7,13,スズライトアップ,牡3,56,高山太郎,1:55.5,クビ,19.2,8,464(+12),[東] 佐藤全弘
7,8,7,14,ティティボス,牡3,56,北村宏司,1:55.5,アタマ,28.7,10,488(+4),[東] 斎藤誠
8,9,4,7,スプリングザスパ,牡4,57,Ｍデムー,1:55.6,3/4,3.1,1,442(0),[東] 柄崎孝
9,10,1,2,チャイニーズフレア,牝3,54,菊沢隆徳,1:55.7,クビ,35.2,11,458(-4),[東] 戸田博文
10,11,2,3,トーセンゴライアス,牡3,56,勝浦正樹,1:55.7,クビ,5.2,3,570(0),[東] 増沢末夫
11,12,1,1,ナスケンウインド,牡5,57,増沢由貴,1:55.8,クビ,105.3,15,498(+6),[東] 鈴木康弘
12,13,5,10,シャドウキャスター,牝5,55,後藤浩輝,1:56.0,1.1/4,13.4,5,522(+6),[東] 勢司和浩
13,14,8,16,ワールドサンボーイ,セ8,57,武士沢友,1:56.1,1/2,85.7,13,502(+10),[東] 中島敏文
14,15,3,5,ケリーズナカヤマ,牝6,55,木幡初広,1:56.3,1.1/2,94.6,14,458(+2),[東] 武藤善則
15,16,8,15,イブキゴルデルゼ,牝6,55,江田照男,1:59.7,大,208.4,16,460(+14),[東] 星野忍
