,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ジョヴァンニ,牡3,55,四位洋文,1:49.7,,1.6,1,506(-2),[西] 千田輝彦
1,2,2,3,マーベラスバロン,牡4,57,渡辺薫彦,1:50.8,7,7.4,2,508(+4),[西] 柴田政見
2,3,6,11,ネオリアライズ,セ4,57,ムーア,1:50.9,1/2,30.8,8,476(+8),[西] 庄野靖志
3,4,4,8,キクタロウ,牡3,55,福永祐一,1:51.1,1.1/2,40.7,10,450(+2),[西] 牧田和弥
4,5,2,4,ダヴィンチバローズ,牡4,57,岩田康誠,1:51.3,1.1/4,10.7,4,478(-6),[西] 武田博
5,6,1,1,サトノサウザー,セ5,57,熊沢重文,1:51.5,1,31.2,9,474(+6),[西] 平田修
6,7,8,16,スズカチャンプ,牡3,55,武豊,1:51.7,1.1/2,20.1,6,494(+8),[西] 橋田満
7,8,5,10,コルージャ,セ4,57,国分優作,1:51.8,クビ,26.9,7,486(+2),[西] 田島良保
8,9,1,2,ラインレグルス,牡4,57,和田竜二,1:51.9,3/4,70.9,12,496(+6),[西] 松永昌博
9,10,5,9,レッドバビロン,牡3,55,ルメール,1:52.1,1.1/4,8.4,3,496(0),[西] 角居勝彦
10,11,3,5,マーリンシチー,牡6,57,石橋脩,1:52.1,アタマ,110.1,13,468(-2),[西] 佐々木晶
11,12,7,13,ウエスタンディオ,牡5,57,川田将雅,1:52.2,クビ,125.0,14,480(+2),[西] 千田輝彦
12,13,3,6,マヤノクレド,牡4,57,酒井学,1:52.5,2,290.8,15,502(-2),[西] 梅内忍
13,14,6,12,ジョナパランセ,牡3,55,吉田豊,1:52.5,ハナ,487.1,16,516(+2),[西] 坂口正則
14,15,4,7,エーシングッデイ,牡3,55,内田博幸,1:52.7,3/4,16.4,5,478(+8),[西] 坂口正則
15,16,8,15,リバーハイランド,牡5,57,秋山真一,1:52.8,3/4,63.3,11,490(-2),[西] 野村彰彦
