,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ウォータープライド,牝3,54,兒島真二,2:05.3,,2.2,1,440(+3),[地] 塚田隆男
1,2,6,8,ホウライジェントル,牡3,56,柿原翔,2:05.4,3/4,33.3,7,505(+9),[地] 藤ヶ崎一
2,3,5,5,ゴールドブラザー,牡3,56,佐藤友則,2:06.0,3,7.0,4,457(-2),[地] 鈴木良文
3,4,2,2,ピッチシフター,牝3,54,阪野学,2:06.5,2.1/2,4.7,3,424(-4),[地] 川西毅
4,5,8,11,エストレーモ,牡3,56,戸部尚実,2:06.7,1.1/2,2.9,2,459(+2),[地] 川西毅
5,6,6,7,マイネルリボーン,牡3,56,米倉知,2:06.7,クビ,23.2,6,466(-1),[地] 高橋俊之
6,7,7,10,エムザックゴールド,牡3,56,平瀬城久,2:06.8,クビ,164.8,11,452(-5),[地] 中川雅之
7,8,1,1,ユーセイクインサー,牝3,54,岡部誠,2:07.3,2.1/2,18.1,5,440(+2),[地] 倉地学
8,9,7,9,マイネルルビウス,牡3,56,藤田弘治,2:07.7,2,34.3,8,460(-9),[地] 高橋俊之
9,10,8,12,ハイアンドノーブル,牝3,54,向山牧,2:07.8,1/2,308.9,12,368(-6),[地] 後藤正義
10,11,4,4,フェブアクティヴ,セ3,56,畑中信司,2:08.2,2,91.6,9,489(-13),[地] 中川雅之
11,12,3,3,コスモカリヨン,牡3,56,浜口楠彦,2:08.9,3,93.6,10,463(-6),[地] 柳江仁
