,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,シャンハイサラ,牝2,53,鷹見浩,1:16.3,,---,3,459(-2),[地] 高岩孝敏
1,2,2,2,シーサーハーン,牡2,53,山田信大,1:16.5,1.1/2,---,2,486(-8),[地] 松浦備
2,3,8,10,イケノムラダイオー,牡2,53,石崎駿,1:17.4,4,---,1,479(+3),[地] 川勝歩
3,4,6,6,タケノダハール,牡2,53,桑島孝春,1:17.4,ハナ,---,6,460(-6),[地] 宇野木数
4,5,4,4,アリスインワンダー,牝2,53,戸崎圭太,1:17.6,1.1/2,---,9,438(+2),[地] 上杉昌宏
5,6,7,9,リンドサンチェス,牝2,53,小嶋耕輝,1:18.7,5,---,8,406(-14),[地] 土屋千賀
6,7,8,11,パソドブレ,牝2,53,神沢和弥,1:18.8,1/2,---,5,478(-5),[地] 寺田新太
7,8,3,3,タイヨウテイオー,牡2,53,橋尚也,1:18.8,クビ,---,10,425(-1),[地] 浜村恵
8,9,6,7,イチブコンゴウ,牡2,53,矢吹誠,1:19.2,2,---,7,483(0),[地] 菅原秀雄
9,10,7,8,レッドホーン,牝2,53,米谷康秀,1:19.5,1.1/2,---,11,392(-4),[地] 木村和男
10,11,1,1,アイアイノキラメキ,牝2,53,脇本一幸,1:20.0,2.1/2,---,4,433(-11),[地] 中村健二
