,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,クリノイチフジ,牡2,54,桑村真明,1:02.2,,1.8,1.0,464(0),[地] 角川秀樹
1,2,8,11,セントスマイル,牝2,54,服部茂史,1:02.3,1/2,8.8,5.0,466(0),[地] 田中正二
2,3,3,3,オグリタイム,牡2,54,川島雅人,1:02.9,3,39.4,7.0,466(+4),[地] 米川昇
3,4,1,1,トゥルーエボニー,牡2,54,五十嵐冬,1:03.4,2.1/2,8.0,4.0,428(-2),[地] 米川昇
4,5,6,8,アイファーガガ,牝2,54,吉田稔,1:03.8,2,3.9,2.0,436(0),[地] 田中淳司
5,6,2,2,ヤーマンファミーユ,牝2,54,桜井拓章,1:04.0,1,27.7,6.0,478(-6),[地] 松本隆宏
6,7,7,10,マリアンヌ,牝2,54,坂下秀樹,1:04.3,1.1/2,6.2,3.0,474(-8),[地] 原孝明
7,8,6,7,アコンカグア,牝2,54,山口竜一,1:04.6,1.1/2,39.4,7.0,402(+18),[地] 恵多谷豊
8,9,4,4,メジャーブーケ,牝2,52,阿部龍,1:05.0,2,44.1,9.0,426(+22),[地] 村上正和
9,10,7,9,アザヤカスター,牡2,54,西川進也,1:05.4,2,132.2,11.0,380(0),[地] 伊藤隆志
10,11,5,6,シーオッター,牝2,54,岩橋勇二,1:05.4,アタマ,52.9,10.0,428(+14),[地] 国信満
11,取,5,5,トップダンサー,牝2,54,小国博行,,,---,,計不,[地] 大崎順司
