,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,サブノクロヒョウ,牡4,56,和田譲治,2:36.4,,123.2,12.0,490(-4),[地] 阪本一栄
1,2,1,1,カツゲキキトキト,牡4,57,大畑雅章,2:36.9,2.1/2,3.7,2.0,515(-4),[地] 錦見勇夫
2,3,7,13,キングニミッツ,牡4,56,石崎駿,2:37.0,3/4,6.4,3.0,492(-2),[地] 矢野義幸
3,4,3,5,ユーロビート,セ8,58,吉原寛人,2:37.6,3,3.5,1.0,552(+12),[地] 渡辺和雄
4,5,3,6,タマモネイヴィー,牡6,56,繁田健一,2:38.0,2,9.0,5.0,491(-5),[地] 小久保智
5,6,4,8,ディアドムス,牡5,56,岡部誠,2:38.3,1.1/2,16.1,7.0,490(-6),[地] 森下淳平
6,7,8,16,ドラゴンエアル,牡6,56,服部茂史,2:38.3,クビ,9.2,6.0,504(+12),[地] 田中淳司
7,8,4,7,キープインタッチ,牡7,56,矢野貴之,2:39.1,4,91.4,11.0,509(-4),[地] 鈴木啓之
8,9,1,2,キタノイットウセイ,牡7,56,今野忠成,2:39.6,2.1/2,59.4,10.0,522(+10),[地] 張田京
9,10,6,11,ジャーニーマン,牡4,56,赤岡修次,2:39.6,ハナ,39.6,9.0,503(+1),[地] 内田勝義
10,11,2,3,ウマノジョー,牡4,58,山本聡哉,2:40.2,3,6.7,4.0,488(-9),[地] 渡辺和雄
11,12,6,12,グルームアイランド,牡6,57,笹川翼,2:40.2,クビ,24.2,8.0,535(-13),[地] 高橋俊之
12,13,5,10,ストゥディウム,牡5,56,本橋孝太,2:40.8,3,149.1,13.0,494(-3),[地] 矢野義幸
13,14,5,9,ヴァーゲンザイル,セ9,56,秋元耕成,2:43.3,大,311.8,14.0,449(+9),[地] 冨田敏男
14,15,7,14,デュアルスウォード,牡9,56,小林拓未,2:49.9,大,388.9,15.0,479(0),[地] 香取和孝
15,取,2,4,バルダッサーレ,牡4,56,御神本訓,,,---,,計不,[地] 中道啓二
