,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,サマーウインド,牡5,56,藤岡佑介,1:08.9,,1.2,1.0,520(-2),[西] 庄野靖志
1,2,7,9,ミリオンディスク,牡6,57,蛯名正義,1:09.2,2,2.8,2.0,529(+3),[西] 荒川義之
2,3,6,7,メイショウバトラー,牝10,55,福永祐一,1:09.8,4,42.3,5.0,510(-2),[西] 高橋成忠
3,4,8,11,ガブリン,牡8,56,菅原勲,1:09.8,アタマ,16.4,3.0,461(+1),[西] 森秀行
4,5,3,3,タマモホットプレイ,牡9,58,渡辺薫彦,1:10.1,1.3/4,42.3,4.0,481(+11),[西] 南井克巳
5,6,6,8,ナカヤマパラダイス,牡7,56,高松亮,1:10.7,4,99.7,6.0,499(+11),[地] 村上頼章
6,7,1,1,エイシンイッテン,牡6,56,小林俊彦,1:11.0,2,395.8,8.0,501(-7),[地] 伊藤強一
7,8,8,12,トウホクビジン,牝4,54,沢田盛夫,1:11.3,2,243.6,7.0,416(-8),[地] 山中輝久
8,9,2,2,トーホウライデン,牡8,56,高橋悠里,1:11.4,1/2,411.7,9.0,470(+4),[地] 鈴木七郎
9,10,5,6,ファンドリコンドル,牡7,56,阿部英俊,1:12.1,4,428.8,10.0,451(-1),[地] 雑賀正光
10,11,4,4,エイシンヴァイデン,牡8,56,坂口裕一,1:14.6,大,579.8,11.0,473(+1),[地] 伊藤強一
11,取,5,5,ベルモントギルダー,牡8,56,内田利雄,,,---,,計不,[地] 佐々木修
