,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ベルモントファラオ,牡6,55,石崎駿,1:53.4,,---,1,470(-2),[地] 高橋三郎
1,2,2,2,シャドウスナイパー,牡7,55,内田博幸,1:53.4,クビ,---,3,471(-2),[地] 庄子連兵
2,3,8,12,シーサーハーン,牡5,55,森下博,1:54.4,5,---,6,496(-1),[地] 松浦備
3,4,5,7,サンキョウチャイナ,牡4,55,的場文男,1:54.5,クビ,---,2,479(-3),[地] 高岩孝敏
4,5,5,6,ワイエスアピール,牡5,55,石崎隆之,1:54.5,ハナ,---,5,478(0),[地] 大山二三
5,6,4,5,キッポーシ,牡5,55,納谷和玖,1:54.7,1,---,4,513(0),[地] 秋吉和美
6,7,6,9,ゼンノロンシャン,セ7,55,山田信大,1:55.0,1.1/2,---,11,475(-2),[地] 大山一男
7,8,1,1,ケージータイガー,牡5,55,張田京,1:55.1,1/2,---,7,504(-2),[地] 武智一夫
8,9,8,13,セイントグリーン,牡6,55,脇本一幸,1:55.3,1,---,9,486(-11),[地] 中村健二
9,10,3,3,スピードレインボー,牡5,55,今野忠成,1:55.3,クビ,---,10,436(-1),[地] 松浦備
10,11,6,8,エクスサンダー,牡7,55,酒井忍,1:55.4,1/2,---,12,471(-1),[地] 山田秀太
11,12,7,11,キングバローズ,牡7,55,真島大輔,1:55.7,1.1/2,---,8,467(+4),[地] 中村護
12,13,4,4,サニーソーサ,牡8,54,柏木健宏,1:56.5,4,---,13,496(-2),[地] 松本勉
