,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ヴァンセンヌ,牡3,55,高倉稜,1:49.1,,3.1,1,488(0),[西] 松永幹夫
1,2,3,6,マルケサス,牡3,56,幸英明,1:49.3,1.1/2,5.1,2,460(-6),[西] 吉田直弘
2,3,2,3,マウンツエンジェル,牝3,54,川須栄彦,1:49.4,1/2,13.6,7,494(0),[西] 笹田和秀
3,4,6,11,バーニングジール,牡3,56,和田竜二,1:49.7,2,10.9,5,444(0),[西] 荒川義之
4,5,6,12,マイネルクルタナ,牡3,56,小牧太,1:49.8,1/2,11.5,6,460(-8),[西] 五十嵐忠
5,6,7,13,スマートラファエル,牡3,56,浜中俊,1:49.9,3/4,7.8,4,454(-4),[西] 松田国英
6,7,7,14,リュウシンアクシス,牡3,56,四位洋文,1:49.9,クビ,5.8,3,482(+2),[西] 橋口弘次
7,8,8,16,ラムドレーヌ,牝3,54,鮫島良太,1:49.9,アタマ,20.7,8,420(0),[西] 新川恵
8,9,1,1,キョウワエレガント,牡3,56,田中健,1:50.1,1.1/4,70.9,13,442(-12),[西] 木原一良
9,10,3,5,ドーントレス,牡3,56,大下智,1:50.2,クビ,48.4,11,444(-6),[西] 野村彰彦
10,11,8,17,アプフェルヴァイン,牝3,54,佐藤哲三,1:50.5,1.3/4,29.3,9,412(-4),[西] 村山明
11,12,7,15,アートオブキング,牡3,56,丸野勝虎,1:50.6,3/4,29.8,10,448(-6),[西] 佐藤正雄
12,13,2,4,リバーマンサーナ,牝3,51,森一馬,1:50.7,クビ,264.7,17,414(-4),[西] 作田誠二
13,14,1,2,スズカブルーリボン,牝3,51,中井裕二,1:50.9,1.1/2,248.1,16,458(-8),[西] 大橋勇樹
14,15,8,18,ラブリーリタ,牝3,54,野元昭嘉,1:51.7,5,67.7,12,458(+4),[西] 小原伊佐
15,16,5,10,ナムラビクター,牡3,56,太宰啓介,1:51.8,1/2,211.4,15,498(0),[西] 野村彰彦
16,17,4,8,シーノヴァリス,牡3,56,川島信二,1:51.8,ハナ,284.3,18,456(-12),[西] 梅内忍
17,18,5,9,アグネスフレキソ,牡3,53,水口優也,1:58.5,大,103.7,14,478(0),[西] 河内洋
