,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,カノヤザクラ,牝2,54,安藤勝己,1:20.8,,2.1,1,520(-4),[西] 橋口弘次
1,2,2,2,ゼットカーク,牡2,55,武豊,1:20.8,クビ,7.0,3,456(-4),[西] 山内研二
2,3,5,5,アドマイヤプルート,牝2,54,岩田康誠,1:21.1,1.3/4,3.6,2,460(-2),[西] 中尾秀正
3,4,4,4,ウィズディクタット,牡2,55,小牧太,1:21.3,1.1/2,22.8,7,484(+4),[西] 矢作芳人
4,5,7,8,グロリアスウェザー,牝2,54,福永祐一,1:21.5,1,16.6,6,494(0),[西] 清水出美
5,6,8,11,マルカラボンバ,牡2,55,石橋守,1:21.5,クビ,67.2,9,456(+2),[西] 瀬戸口勉
6,7,6,7,コンゴウダイオー,牡2,55,藤田伸二,1:21.6,3/4,8.6,4,510(+4),[西] 山内研二
7,8,1,1,トミノダンディ,牡2,55,安部幸夫,1:22.0,2.1/2,90.1,10,472(-5),[地] 藤田正治
8,9,7,9,サイキックダイブ,牡2,55,幸英明,1:22.0,クビ,13.7,5,466(-8),[西] 池江泰郎
9,10,3,3,リヴァーフィールド,牡2,55,川原正一,1:22.3,1.3/4,103.8,11,442(-1),[地] 森沢友貴
10,11,6,6,ゴールデンミション,牡2,55,池添謙一,1:22.7,2.1/2,40.2,8,498(+8),[西] 瀬戸口勉
