,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コパノカチドキ,牡6,56,桑村真明,2:51.3,,1.4,1.0,506(+4),[地] 角川秀樹
1,2,6,6,ビービーダークライ,セ4,56,井上俊彦,2:51.5,1,12.7,5.0,454(+10),[地] 林和弘
2,3,4,4,オンワードメモリア,牝4,54,斉藤正弘,2:51.7,3/4,33.9,6.0,468(-4),[地] 北川數男
3,4,7,7,ヤマノトレジャー,牡5,56,川島洋人,2:51.9,1,11.3,4.0,500(+8),[地] 松本隆宏
4,5,5,5,マンボパートナー,牡4,56,五十嵐冬,2:52.7,4,10.6,3.0,478(+6),[地] 原孝明
5,6,8,10,サクラキングダム,牡7,56,坂下秀樹,2:53.7,5,35.2,7.0,510(+10),[地] 石本孝博
6,7,2,2,ミスティックダイヤ,牡4,56,佐々木国,2:53.8,3/4,81.7,9.0,490(-2),[地] 大崎順司
7,8,3,3,コンテ,牡6,56,永島太郎,2:54.6,4,46.5,8.0,464(+2),[地] 小野望
8,9,8,9,ビービーボルケーノ,牡3,54,吉田稔,2:54.6,クビ,4.1,2.0,500(+4),[地] 佐久間雅
9,取,7,8,カオリノーブル,セ10,56,小国博行,,,---,,計不,[地] 堂山芳則
