,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,スーパーステション,牡3,56,阿部龍,1:13.6,,2.5,2,474(+10),[地] 角川秀樹
1,2,7,8,ハタノフォルトゥナ,牝3,54,桑村真明,1:14.3,3,2.0,1,512(+10),[地] 安田武広
2,3,1,1,カヤク,牡3,55,亀井洋司,1:15.6,6,59.8,7,478(+6),[地] 広森久雄
3,4,2,2,エイシンスリーエス,牝3,53,松井伸也,1:15.6,ハナ,7.9,3,438(+8),[地] 川島雅人
4,5,8,10,ツル,牝3,53,黒沢愛斗,1:16.0,2,41.9,6,454(-4),[地] 北川數男
5,6,6,6,ティーガー,牡3,55,石川倭,1:16.1,1/2,68.8,9,550(0),[地] 佐久間雅
6,7,6,7,フレアリングスター,牡3,55,宮崎光行,1:16.4,1.1/2,9.2,4,486(-4),[地] 松本隆宏
7,8,7,9,シーイズアレディ,牝3,53,山本咲希,1:17.0,3,128.7,10,452(+2),[地] 松本隆宏
8,9,5,5,カゲカツ,牡3,55,井上俊彦,1:17.1,1/2,16.6,5,486(+4),[地] 林和弘
9,10,8,11,ヘッチエ,牡3,55,服部茂史,1:18.3,6,62.1,8,488(-6),[地] 斉藤正弘
10,11,4,4,レジーナロッソ,牝3,53,小林靖幸,1:18.6,1.1/2,160.6,11,460(+4),[地] 山田和久
