,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,マヤノクレド,牡3,56,川田将雅,1:26.6,,15.1,6,468(+6),[西] 梅内忍
1,2,8,14,グランプリワイルド,牡3,56,岩田康誠,1:26.8,1.1/4,5.2,3,490(-2),[西] 中尾秀正
2,3,2,2,トシザツンツン,牡3,56,内田博幸,1:26.8,ハナ,10.1,4,486(-2),[西] 鮫島一歩
3,4,1,1,スナークワイルド,牡3,56,秋山真一,1:27.0,1.1/2,2.3,1,484(0),[西] 藤岡範士
4,5,2,3,パワフルキリシマ,牡3,56,幸英明,1:27.2,1.1/4,12.1,5,446(-2),[西] 湯窪幸雄
5,6,8,15,オーダーアゲン,牡3,56,福永祐一,1:27.8,3.1/2,33.5,8,446(-8),[東] 萱野浩二
6,7,6,10,テイエムエビスオー,牡3,56,鷹野宏史,1:27.8,ハナ,364.5,13,478(-4),[西] 鹿戸明
7,8,5,8,シナトラソング,牡3,56,藤岡佑介,1:28.0,1.1/4,3.6,2,542(-6),[西] 藤岡健一
8,9,4,7,バンブーマンユー,牡3,56,和田竜二,1:28.0,ハナ,517.3,15,456(+6),[西] 鈴木孝志
9,10,5,9,ゴッドフローラ,牝3,54,小牧太,1:28.2,1.1/4,24.1,7,484(0),[西] 坂口正大
10,11,4,6,トミケンデアムート,牡3,56,藤岡康太,1:28.6,2.1/2,287.6,12,476(-2),[東] 水野貴広
11,12,3,4,ロングコウテイ,牡3,56,小林徹弥,1:28.9,1.3/4,114.9,9,422(0),[西] 小野幸治
12,13,7,12,タマモルーキー,牡3,53,国分優作,1:28.9,アタマ,168.1,11,488(-6),[西] 池添兼雄
13,14,7,13,コスモラミティエ,牡3,55,国分恭介,1:29.8,5,144.1,10,508(+10),[西] 宮本博
14,15,3,5,キラコ,牝3,54,熊沢重文,1:30.8,6,393.3,14,456(-8),[東] 中川公成
