,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ショウナンガラシャ,牝4,53,矢野貴之,1:35.3,,4.0,3,461(+3),[地] 新井清重
1,2,8,10,バーンザワールド,牡4,57,山崎誠士,1:35.4,クビ,3.3,2,456(+1),[地] 加藤誠一
2,3,6,6,ビッグウェーバー,牡6,55,張田昂,1:35.9,2.1/2,19.1,5,503(-19),[地] 松代真
3,4,5,5,ドリームネイチヤー,牡8,55,石崎隆之,1:36.0,1/2,25.2,6,446(-1),[地] 飯田幸雄
4,5,2,2,ノボキャビア,牝4,53,岡部誠,1:36.3,1.1/2,2.6,1,480(+1),[地] 高月賢一
5,6,1,1,ホノカアボーイ,牡7,57,中野省吾,1:36.5,1,30.6,8,479(+2),[地] 波多野健
6,7,7,7,チョウサンペガサス,セ9,57,酒井忍,1:38.0,7,30.5,7,522(-4),[地] 田辺陽一
7,8,4,4,マチカネヒヨドリ,牡9,55,金子正彦,1:40.1,大,216.8,10,446(-4),[地] 冨田敏男
8,9,8,9,ハバナマティーニ,牡7,57,杉村一樹,1:41.7,8,66.1,9,469(-5),[地] 池田孝
9,10,7,8,リアハッピー,牝5,55,真島大輔,1:42.2,2.1/2,6.4,4,464(+13),[地] 安池成実
