,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,シーチャリオット,牡3,56,内田博幸,1:53.5,,---,1,502(+1),[地] 川島正行
1,2,3,3,メイプルエイト,牡3,56,張田京,1:53.9,2,---,5,518(+11),[地] 岡林光浩
2,3,8,13,マズルブラスト,牡3,56,今野忠成,1:54.3,2,---,3,510(+8),[地] 川島正行
3,4,7,10,キョウエイペガサス,牡3,56,山田信大,1:54.9,3,---,8,458(+4),[地] 阪本一栄
4,5,4,5,ボンネビルレコード,牡3,56,的場文男,1:55.1,1,---,6,460(-7),[地] 庄子連兵
5,6,8,12,サウンドイモン,牡3,56,坂井英光,1:55.1,アタマ,---,4,458(+3),[地] 栗田裕光
6,7,5,6,トウケイファイヤー,牡3,56,有年淳,1:55.2,1/2,---,2,521(+1),[地] 矢作和人
7,8,2,2,ジークヴァルト,牡3,56,鷹見浩,1:55.6,2,---,11,458(+7),[地] 井上弘之
8,9,1,1,ガイアヘッド,牡3,56,真島大輔,1:55.6,ハナ,---,13,484(-17),[地] 上杉昌宏
9,10,6,8,アスリートフェア,牡3,56,酒井忍,1:55.6,クビ,---,12,447(-8),[地] 宮本康
10,11,4,4,ワールドエミネンス,牡3,56,石崎駿,1:56.1,2.1/2,---,10,471(-1),[地] 赤間清松
11,12,6,9,ブラックジール,牡3,56,左海誠二,1:56.1,クビ,---,9,503(+3),[地] 栗田裕光
12,13,5,7,スプリームシュガー,牡3,56,石崎隆之,1:57.7,8,---,7,464(-17),[地] 出川龍一
