,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,キモンレッド,牝4,55,幸英明,1:23.5,,17.8,8,464(-2),[西] 崎山博樹
1,2,3,6,キョウワダッフィー,牡4,57,藤岡佑介,1:23.5,クビ,9.2,6,466(-4),[西] 笹田和秀
2,3,4,7,ワイドバッハ,牡3,56,小牧太,1:23.9,2.1/2,2.8,1,470(+4),[西] 庄野靖志
3,4,7,13,ワイルドフラッパー,牝3,54,福永祐一,1:24.0,1/2,7.2,4,514(-2),[西] 松田国英
4,5,8,15,ホクセツキングオー,牡5,57,和田竜二,1:24.0,ハナ,7.2,3,502(-6),[西] 白井寿昭
5,6,2,4,ホホヲヨセテ,牝4,55,秋山真一,1:24.2,1.1/2,114.9,12,444(-4),[西] 田中章博
6,7,3,5,アンティークカラー,牝4,55,池添謙一,1:24.3,1/2,5.9,2,462(+8),[西] 藤原英昭
7,8,6,11,エーシンイオマンテ,牡4,54,水口優也,1:24.3,アタマ,264.2,15,470(+2),[西] 坂口正則
8,9,4,8,キングコーリンオー,セ6,57,国分恭介,1:24.4,クビ,283.9,16,446(-2),[西] 柴田政見
9,10,5,10,ドリームクラフト,牡6,57,佐藤哲三,1:24.7,1.3/4,59.9,11,454(0),[西] 佐々木晶
10,11,2,3,マジックアロー,牡6,57,川須栄彦,1:24.7,クビ,150.6,14,464(-6),[西] 新川恵
11,12,5,9,タガノジョイナー,牝3,54,川田将雅,1:24.8,3/4,7.9,5,482(-2),[西] 松田博資
12,13,6,12,フルヒロボーイ,牡3,56,勝浦正樹,1:25.0,3/4,32.0,9,512(-4),[東] 田中清隆
13,14,7,14,オースミイージー,牡4,57,渡辺薫彦,1:25.0,クビ,15.9,7,494(+2),[西] 沖芳夫
14,15,8,16,パフォーマンス,牡4,57,酒井学,1:25.6,3.1/2,52.5,10,516(-8),[西] 田島良保
15,16,1,1,シゲルタダカツ,牡5,57,太宰啓介,1:27.9,大,135.6,13,516(-18),[西] 川村禎彦
