,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,テーマミュージック,牝7,54,岡部誠,1:44.3,,3.2,2,443(+4),[地] 角田輝也
1,2,7,8,オペラシホウ,牡5,56,柿原翔,1:44.3,アタマ,2.1,1,469(-3),[地] 藤ヶ崎一
2,3,4,4,オグリホット,牡5,56,筒井勇介,1:44.8,2.1/2,4.9,3,491(-3),[地] 山中輝久
3,4,6,6,ワイティタッチ,牡4,56,竹下太,1:45.0,3/4,38.1,7,444(0),[地] 桜井今朝
4,5,1,1,サントアドヴァンス,牡5,56,柴田直樹,1:45.1,1/2,6.0,4,522(-14),[地] 迫田清美
5,6,2,2,ルナアーケード,牝5,54,安部幸夫,1:45.1,ハナ,34.4,6,414(-2),[地] 荒巻透
6,7,8,9,タイキサファリ,牡10,56,尾島徹,1:45.2,1/2,10.1,5,491(+12),[地] 松本克幸
7,8,8,10,トミケンソリッド,牝5,54,宇都英樹,1:45.7,2.1/2,64.0,8,465(+12),[地] 原口次夫
8,9,7,7,グレートセイコー,牡9,56,竹田吉秀,1:45.9,1,234.6,10,468(+3),[地] 安達良美
9,10,3,3,ベルモントボージー,牡6,53,友森翔太,1:46.8,4,156.4,9,502(-21),[地] 山本功
