,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,サマーダイアリー,牝4,54,矢野貴之,1:13.0,,5.3,3,473(-1),[地] 佐宗応和
1,2,1,1,プリサイスキング,牡6,56,森泰斗,1:13.1,1/2,2.9,1,520(+5),[地] 高橋清顕
2,3,6,7,トーテムラリー,牡4,56,酒井忍,1:13.3,1,14.6,5,411(-2),[地] 堀江仁
3,4,2,2,コウエイテンマ,牡5,56,瀧川寿希,1:13.8,2.1/2,66.0,10,452(-6),[地] 橋本和馬
4,5,6,8,アクティフ,牝6,54,本橋孝太,1:14.0,1.1/4,19.6,8,482(-1),[地] 赤嶺本浩
5,6,5,6,ネスター,牡5,56,高野誠毅,1:14.3,1.3/4,12.2,4,453(-9),[地] 佐野謙二
6,7,7,10,ノッキングオン,牡8,56,赤岡修次,1:14.6,1.1/2,77.3,11,457(-3),[地] 堀千亜樹
7,8,3,3,ラスパジャサーダス,牝6,54,瀬川将輝,1:14.7,3/4,18.6,7,448(+3),[地] 月岡健二
8,9,4,4,エイシンユニコーン,牡4,56,真島大輔,1:14.7,アタマ,3.0,2,521(-3),[地] 荒山勝徳
9,10,8,11,モンラッシェ,牡7,56,坂井英光,1:15.2,2.1/2,16.2,6,475(+2),[地] 鷹見浩
10,11,8,12,サノココ,牝5,54,岡部誠,1:15.4,3/4,24.7,9,514(+7),[地] 蛯名雄太
11,12,7,9,トルシュローズ,牝5,54,笹川翼,1:15.5,クビ,87.7,12,472(+9),[地] 井上弘之
