,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ノーブルフォース,牡2,54,河内洋,2:02.9,,2.1,1,484(-6),[西] 長浜博之
1,2,5,5,シルクロゼット,牝2,53,小原義之,2:03.1,1.1/4,6.2,3,444(+2),[西] 小原伊佐
2,3,7,9,アサカダーク,牡2,54,池添謙一,2:03.1,クビ,9.6,6,494(0),[西] 鶴留明雄
3,4,8,10,ビッグオペラオー,牡2,54,小牧太,2:03.2,3/4,5.2,2,446(-2),[西] 中尾正
4,5,3,3,ビッグドン,牡2,54,福永祐一,2:03.2,ハナ,6.8,4,414(+2),[西] 中尾謙太
5,6,4,4,ビックリバコ,牝2,53,松永幹夫,2:03.7,3,43.2,7,438(0),[西] 加藤敬二
6,7,2,2,ウシュアイア,牝2,53,武幸四郎,2:03.9,1.1/2,83.7,8,470(+10),[西] 角居勝彦
7,8,7,8,シンズイ,牡2,51,柴原央明,2:03.9,クビ,238.1,11,438(+4),[西] 清水出美
8,9,6,7,マイネパッサージュ,牝2,53,菅谷正巳,2:04.2,1.3/4,103.7,9,410(0),[西] 服部利之
9,10,6,6,テイエムチトセオー,牡2,54,秋山真一,2:04.2,クビ,8.8,5,438(0),[西] 池添兼雄
10,11,8,11,マチカネホシシロキ,牝2,51,小坂忠士,2:04.6,2.1/2,106.0,10,410(+2),[西] 境直行
