,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,モエレシュギョク,牝6,54,秋元耕成,1:40.0,,2.4,1,478(0),[地] 川村守男
1,2,8,9,ガルブラスト,牡5,56,高橋哲也,1:40.5,2.1/2,34.5,8,472(+2),[地] 横山保
2,3,5,5,セイリュウザクラ,牡6,56,戸崎圭太,1:40.5,アタマ,3.7,2,523(+3),[地] 野口孝
3,4,3,3,スピードチャールズ,牡6,56,田中力,1:40.8,1.1/2,7.9,5,450(+4),[地] 森始
4,5,4,4,ハニカミスマイル,牝5,54,加藤和博,1:40.9,1/2,10.6,6,454(+6),[地] 川島豊
5,6,1,1,キシュウノユメ,牝8,54,中野省吾,1:41.1,1,54.0,9,409(-5),[地] 渋谷信隆
6,7,6,6,フレンチデザート,牝6,54,坂井英光,1:41.3,1,14.5,7,447(-13),[地] 伊藤滋規
7,8,7,8,マキノテンコー,牝6,54,内田利雄,1:41.4,クビ,7.8,4,432(-2),[地] 工藤伸輔
8,9,7,7,ニシノオルティア,牝6,54,山崎真,1:41.7,1.1/2,131.6,10,438(0),[地] 吉田正美
9,10,8,10,リリーマルレーン,牝5,54,森泰斗,1:42.0,1.1/2,5.6,3,459(+4),[地] 酒井一則
