,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ヤマトマリオン,牝3,54,安藤勝己,1:53.2,,2.3,1,452(-2),[西] 安達昭夫
1,2,7,8,サンアントニオ,牡3,56,小牧太,1:53.3,3/4,56.1,8,466(-10),[西] 湯浅三郎
2,3,3,3,パッシングマーク,牡3,56,武豊,1:53.3,ハナ,3.8,3,482(-2),[西] 浅見秀一
3,4,1,1,スズカイエロー,牡3,56,藤田伸二,1:53.3,アタマ,16.7,6,508(-2),[東] 伊藤圭三
4,5,2,2,マイネルテセウス,牡3,55,長谷川浩,1:53.5,1,10.9,4,444(-2),[西] 中村均
5,6,7,9,ゼットコマンダー,牡3,56,池添謙一,1:53.7,1.1/2,3.7,2,460(-2),[西] 池添兼雄
6,7,8,11,グッドフロマージュ,牡3,56,藤岡佑介,1:53.7,ハナ,25.6,7,494(-2),[西] 宮徹
7,8,8,10,ジョウショーブルー,牡3,56,岩田康誠,1:54.2,3,128.3,11,524(0),[地] 森沢友貴
8,9,6,7,テイエムミゴテカ,牝3,54,和田竜二,1:54.9,4,107.5,9,458(+6),[西] 岩元市三
9,10,5,5,エイシンハンニバル,牡3,56,四位洋文,1:56.2,8,16.4,5,462(-4),[西] 中竹和也
10,11,4,4,セイウンハンクス,牡3,54,北村浩平,1:56.7,3,126.5,10,464(-4),[東] 萱野浩二
