,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ハギノハイグレイド,牡4,55,牧田和弥,1:53.3,,21.3,8,486(0),[西] 伊藤修司
1,2,4,7,スターバラシア,牡4,54,池添謙一,1:53.3,クビ,2.0,1,482(0),[西] 田所秀孝
2,3,7,12,ワンダーディアナ,牝4,50,押田純子,1:53.4,クビ,16.1,7,472(0),[西] 湯浅三郎
3,4,6,10,ブライティアツリー,牝4,52,池田鉄平,1:53.9,3,10.9,5,422(0),[東] 成島英春
4,5,5,9,ダイゴセレル,牝4,53,福永祐一,1:53.9,ハナ,24.3,9,440(0),[西] 北橋修二
5,6,2,3,ポエマリリカ,牝4,53,佐藤哲三,1:54.0,1/2,38.7,12,448(0),[西] 清水出美
6,7,6,11,キゼンライジン,牡4,55,田島裕和,1:54.3,2,29.8,11,476(0),[西] 福島勝
7,8,8,15,フサチヨストーリー,牝4,53,内田浩一,1:54.3,アタマ,94.2,15,460(0),[西] 梅内忍
8,9,8,14,マルカユウトウセイ,牡4,55,石山繁,1:54.4,3/4,29.1,10,464(0),[西] 内藤繁春
9,10,3,4,サンライズホーク,牡4,54,武幸四郎,1:54.8,2.1/2,10.4,3,506(0),[西] 安田伊佐
10,11,7,13,ダイコーハピネス,牝4,52,松田大作,1:54.9,3/4,10.5,4,460(0),[西] 佐々木晶
11,12,3,5,グレイトキングダム,牡4,55,西田雄一,1:55.2,1.3/4,9.0,2,444(0),[西] 作田誠二
12,13,4,6,ピイナクル,牝4,53,土肥幸広,1:56.5,8,42.0,13,442(0),[西] 土門一美
13,14,2,2,キタサンハゴロモ,牝4,53,芹沢純一,1:58.2,大,13.0,6,486(0),[西] 鹿戸幸治
14,15,1,1,ドントアレスト,牡4,54,秋山真一,1:59.1,5,55.9,14,484(0),[西] 二分久男
