,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トロヴァオ,牡3,56,真島大輔,2:08.0,,6.1,3.0,465(+17),[地] 荒山勝徳
1,2,5,5,エンパイアペガサス,牡3,56,村上忍,2:09.0,6,6.3,4.0,532(+13),[地] 佐藤祐司
2,3,8,11,バルダッサーレ,牡3,56,吉原寛人,2:09.2,3/4,1.9,1.0,493(+9),[地] 中道啓二
3,4,1,1,ベルゼブブ,牡3,56,山崎誠士,2:09.3,3/4,3.8,2.0,477(-3),[地] 小久保智
4,5,6,7,スティールキング,牡3,56,桑村真明,2:09.4,クビ,9.4,5.0,512(-2),[地] 角川秀樹
5,6,3,3,ジャストフォファン,牡3,56,阿部龍,2:09.4,ハナ,33.3,6.0,510(-2),[地] 角川秀樹
6,7,8,12,サンエイホープ,牡3,56,菅原辰徳,2:10.6,7,152.6,8.0,414(0),[地] 瀬戸幸一
7,8,7,10,ウインバーニング,牡3,56,山本聡哉,2:11.5,6,126.4,7.0,474(+9),[地] 小林俊彦
8,9,7,9,ノーノーイエース,牝3,54,斉藤雄一,2:13.3,大,394.6,11.0,449(-5),[地] 小西重征
9,10,5,6,デルマオカル,牝3,54,高松亮,2:13.4,1/2,237.9,10.0,487(+14),[地] 板垣吉則
10,11,6,8,スマイリーキュート,牝3,54,桑野等,2:13.5,クビ,161.8,9.0,488(-7),[地] 鈴木長次
11,除,4,4,メジャーリーガー,牡3,56,関本淳,,,---,,計不,[地] 小林義明
